date,open,high,low,close,volume
2014-05-07,81.5854,81.738,80.89,81.6023,3386285
2014-05-08,81.7295,81.8313,80.6102,80.7204,2670686
2014-05-09,81.2547,81.7041,80.8646,81.5006,3690758
2014-05-12,81.8313,82.0278,81.526,81.7634,3554093
2014-05-13,82.0433,83.2008,81.8058,82.6962,3564008
2014-05-14,82.2722,82.7047,82.1281,82.5775,2539555
2014-05-15,82.3146,82.4842,81.5006,82.3062,3529420
2014-05-16,82.3486,82.3486,80.8307,81.1444,3942457
2014-05-19,81.1614,81.7041,81.1359,81.3564,2648913
2014-05-20,81.2377,81.6362,80.8815,80.9494,3102249
2014-05-21,81.0851,82.9676,80.9833,82.7556,4018924
2014-05-22,82.7641,83.1287,82.2553,82.4503,2738396
2014-05-23,82.6793,82.8404,82.1798,82.2298,2581040
2014-05-27,82.3146,82.7386,81.755,82.6369,3306086
2014-05-28,82.781,84.1717,82.5521,83.9937,5710115
2014-05-29,84.0785,84.6975,83.8749,84.6551,4922280
2014-05-30,84.2905,84.5873,83.9682,84.5364,4312350
2014-06-02,84.6212,85.1978,84.2905,84.5957,3228458
2014-06-03,84.6212,85.2487,84.3753,85.0028,3008901
2014-06-04,84.6551,85.0791,84.4219,84.9349,3089181
2014-06-05,85.3929,85.6218,84.5025,85.5625,4658084
2014-06-06,85.887,86.1518,85.4258,85.7333,3835532
2014-06-09,85.5625,86.1347,85.3618,85.571,2418826
2014-06-10,85.4087,85.6393,85.1354,85.3917,2744742
2014-06-11,85.1354,85.5198,85.1269,85.3148,3036554
2014-06-12,85.7418,86.8154,85.6564,86.4763,5024167
2014-06-13,86.8094,88.1845,86.6386,88.1674,4353511
2014-06-16,88.2699,88.6543,87.9966,88.2699,4258839
2014-06-17,87.7319,87.877,87.1596,87.7489,3351428
2014-06-18,87.6635,88.287,87.0998,88.1845,2786237
2014-06-19,88.2614,88.5176,87.9556,88.2699,3157627
2014-06-20,88.4749,88.9447,88.1589,88.8251,7303815
2014-06-23,88.9532,90.2258,88.9447,89.8415,5001201
2014-06-24,89.9952,90.0037,86.3739,86.6472,5542116
2014-06-25,86.6557,87.7746,86.5361,87.6464,4739809
2014-06-26,87.8343,87.8343,86.5105,87.6635,2546867
2014-06-27,87.3731,87.608,86.2202,87.2963,4219112
2014-06-30,87.023,88.0991,87.023,87.655,4103295
2014-07-01,88.6286,88.8593,87.7319,87.8002,3314295
2014-07-02,87.7489,87.9112,86.502,87.3219,5346490
2014-07-03,87.3988,87.7575,86.9205,87.2621,2414657
2014-07-07,87.3475,87.3902,86.5105,86.7667,2880523
2014-07-08,86.6728,87.45,86.5361,87.0144,2555298
2014-07-09,87.1767,87.3646,86.6472,87.0742,2257848
2014-07-10,86.3568,86.7326,85.3148,85.7589,4824958
2014-07-11,85.8785,86.0271,85.1782,85.8187,3116063
2014-07-14,86.2201,86.5959,86.0578,86.4507,2611817
2014-07-15,86.5191,86.7155,84.7853,84.9988,3812890
2014-07-16,85.2635,87.0383,85.2635,86.8863,3111095
2014-07-17,87.0144,87.2621,85.2635,85.366,2781896
2014-07-18,85.4344,86.2671,84.9817,86.203,3388610
2014-07-21,86.3995,86.3995,85.4344,85.9041,2606347
2014-07-22,86.2287,87.1255,86.0408,86.4934,2569635
2014-07-23,86.4763,86.8863,86.036,86.7753,1696444
2014-07-24,86.7155,86.7667,85.7077,86.1603,2352625
2014-07-25,85.7333,86.203,85.4087,85.4856,2597676
2014-07-28,85.5796,85.9212,84.9817,85.255,2341332
2014-07-29,85.0244,85.3575,84.7767,84.8365,2256411
2014-07-30,85.2038,85.6732,83.7689,83.7945,4248506
2014-07-31,84.4095,84.6315,83.2564,83.4529,5444690
2014-08-01,84.3497,86.4593,84.2301,86.0493,5067956
2014-08-04,84.3497,86.4593,84.2301,86.0493,5123950
2014-08-05,85.6137,85.6308,84.0507,84.6486,4715779
2014-08-06,84.4863,85.8785,84.3156,84.9048,2907818
2014-08-07,85.0244,85.1952,83.5041,83.9482,3270742
2014-08-08,84.2557,85.2806,84.008,85.2379,3005816
2014-08-11,85.5796,86.3055,84.9988,85.2123,2471622
2014-08-12,84.8963,85.7333,84.5974,85.2465,2980813
2014-08-13,85.4002,86.2287,84.7203,85.4002,2454123
2014-08-14,85.6564,86.1091,85.1867,85.3831,3461763
2014-08-15,85.4344,85.9297,84.8339,85.8016,4281850
2014-08-18,86.0749,86.1817,84.9732,85.9212,2969664
2014-08-19,86.3311,87.2109,85.9639,86.9461,3167993
2014-08-20,86.5703,87.0315,86.1962,86.8948,1919073
2014-08-21,86.9119,87.544,86.724,87.3475,2665814
2014-08-22,87.3219,87.8173,87.0742,87.4927,3061183
2014-08-25,87.877,88.4407,87.6891,88.2101,3195618
2014-08-26,88.4578,88.5689,88.057,88.0991,2287306
2014-08-27,88.3212,88.5518,87.9283,88.2956,2233635
2014-08-28,88.176,89.235,88.0479,88.8336,2815845
2014-08-29,87.9881,88.8849,87.9881,88.5945,2485914
2014-09-02,88.3383,88.5603,87.1852,87.4244,2713633
2014-09-03,88.1162,88.4578,87.45,87.5013,2979165
2014-09-04,87.6721,88.3724,87.04,87.4329,3786646
2014-09-05,87.4073,87.6123,86.0664,86.5276,4771986
2014-09-08,86.2351,86.2953,84.3943,84.7728,4970961
2014-09-09,84.747,85.3921,84.119,84.6008,4155565
2014-09-10,84.6954,84.8158,83.9427,84.7642,3547016
2014-09-11,84.1793,84.6706,83.7319,84.6008,3144952
2014-09-12,84.2997,84.4115,83.4825,83.7836,2903717
2014-09-15,83.5255,84.7728,82.8717,84.5491,4380046
2014-09-16,83.8094,85.3405,83.7836,84.7814,3810365
2014-09-17,84.6868,85.3061,84.1879,84.4459,3688841
2014-09-18,84.7298,84.8932,83.947,84.1879,2359109
2014-09-19,84.6008,84.8502,84.033,84.0502,3948427
2014-09-22,83.9126,83.9728,82.7169,83.3621,3444963
2014-09-23,83.2502,83.5857,82.7427,82.975,3703849
2014-09-24,83.8868,85.2889,82.8373,84.6524,5643247
2014-09-25,84.1793,84.6094,82.8976,83.2416,5353425
2014-09-26,83.1298,84.747,83.0868,84.6008,4454467
2014-09-29,83.4395,83.8352,82.5879,83.6373,5161378
2014-09-30,83.8094,83.8524,82.3212,82.7083,5082200
2014-10-01,82.5879,83.4739,81.0051,81.1083,6115834
2014-10-02,80.7126,82.4244,80.2051,81.9083,5601792
2014-10-03,82.7169,82.8201,81.418,82.5449,5200367
2014-10-06,82.8201,83.5599,82.3642,83.5083,4987800
2014-10-07,82.1492,83.018,81.6073,81.6073,5357778
2014-10-08,81.3922,82.2868,79.8542,82.2008,5422401
2014-10-09,81.7707,81.8395,79.1299,79.5944,5477246
2014-10-10,79.6288,80.1277,77.9428,78.76,6015525
2014-10-13,78.5621,79.3535,75.4396,75.6117,6533719
2014-10-14,76.102,76.6181,74.0633,74.4504,6615843
2014-10-15,72.8332,73.9601,70.7945,73.3321,9285278
2014-10-16,71.8698,74.9665,71.6375,74.3558,8779423
2014-10-17,75.1299,77.9256,75.1299,76.0073,8834056
2014-10-20,75.8181,76.4546,75.3732,76.3342,3791729
2014-10-21,77.8998,78.6052,77.074,78.3385,4068003
2014-10-22,77.7019,78.8804,77.0654,77.16,4255629
2014-10-23,77.6159,78.7944,76.7385,78.2869,4309533
2014-10-24,78.2353,78.2783,76.8675,77.0052,4714324
2014-10-27,75.7751,75.9127,73.5988,74.3816,9853981
2014-10-28,74.7515,75.8697,74.6482,75.8181,5806966
2014-10-29,76.5665,77.4181,75.9643,76.4288,4668976
2014-10-30,75.9385,76.6696,75.6461,76.2052,5516202
2014-10-31,76.1708,76.5407,75.0525,76.4977,5321324
2014-11-03,76.5493,76.8848,74.7515,74.9579,5358513
2014-11-04,73.7794,74.0719,72.687,73.3923,5820459
2014-11-05,74.1149,74.7687,73.1859,74.3816,4248656
2014-11-06,73.0483,74.5192,73.0397,74.3214,7715722
2014-11-07,74.3902,76.0848,74.1837,75.7321,5435884
2014-11-10,76.188,76.7213,75.216,75.6375,4580312
2014-11-11,75.517,76.8245,74.8891,76.6525,5248473
2014-11-12,75.9385,76.6696,75.6461,76.2052,5524331
2014-11-13,75.4224,75.9127,73.1859,74.2267,7928957
2014-11-14,74.674,75.2848,74.2009,74.545,5465770
2014-11-17,74.4074,74.4074,73.7364,73.8913,7116024
2014-11-18,74.1063,74.8805,73.7106,74.545,4974367
2014-11-19,74.3472,74.5966,73.4525,74.0117,4354677
2014-11-20,74.0117,74.816,73.9773,74.7256,3747838
2014-11-21,75.7321,75.9729,74.7773,75.3536,6777288
2014-11-24,76.1708,76.36,75.4568,75.9213,5635519
2014-11-25,75.8955,76.0159,74.0977,74.2869,6834554
2014-11-26,74.5106,74.6654,73.7192,74.0891,5641300
2014-11-28,70.7515,70.8892,67.5344,68.6182,8767737
2014-12-01,66.5279,68.8591,65.6849,68.343,16706666
2014-12-02,67.9301,70.0462,67.7838,69.4096,12087535
2014-12-03,69.9687,71.5601,69.3924,71.4827,9073081
2014-12-04,70.6655,71.3666,70.416,71.001,6882621
2014-12-05,70.5795,70.9472,69.8483,70.0892,7164606
2014-12-08,68.8221,68.9957,65.7759,66.0536,9369903
2014-12-09,65.9061,67.6678,65.7846,67.2165,7587351
2014-12-10,65.6544,66.1664,64.5348,65.2118,7767424
2014-12-11,64.8125,66.6004,64.7952,65.1597,6034286
2014-12-12,64.1877,65.7065,63.6583,64.4133,7160309
2014-12-15,65.151,65.7846,63.2677,63.4934,6563420
2014-12-16,62.8946,66.4007,62.7644,64.5782,8883724
2014-12-17,64.8907,67.9369,64.8473,67.5203,8763284
2014-12-18,69.0998,69.4209,66.8954,68.7093,8062147
2014-12-19,68.5097,70.7488,67.9976,70.7488,10499119
2014-12-22,70.4624,70.7141,68.744,70.1152,7211886
2014-12-23,70.5318,72.2502,70.2541,71.9464,7762529
2014-12-24,71.3129,71.5993,70.3148,71.3736,3099758
2014-12-26,71.5819,71.7468,70.7227,71.2087,2669523
2014-12-29,71.66,72.12,70.4971,70.9137,4196415
2014-12-30,70.879,70.8963,69.7854,70.6446,4135230
2014-12-31,69.9764,70.5751,69.2647,69.959,3555803
2015-01-02,69.4383,70.3843,68.8004,69.9937,3634610
2015-01-05,68.8915,68.8915,66.7479,67.3988,6104730
2015-01-06,66.8868,67.8935,66.0102,66.826,6038092
2015-01-07,67.6418,67.9369,65.9581,66.8347,5475349
2015-01-08,67.529,68.3535,67.2426,67.4248,6734730
2015-01-09,67.8241,67.8674,66.0189,67.2947,5203863
2015-01-12,66.2359,66.4007,64.7605,65.0469,7127751
2015-01-13,65.0816,66.0228,64.4394,65.0642,7084487
2015-01-14,64.0662,65.7672,63.4804,65.5068,7109842
2015-01-15,66.4789,66.7132,65.0363,65.9495,7271531
2015-01-16,66.366,67.9195,66.3053,67.7459,6564058
2015-01-20,67.4769,67.7026,65.8887,67.7026,5610811
2015-01-21,68.0671,69.0391,67.8154,68.77,4491715
2015-01-22,69.4296,69.4296,67.4509,68.4402,5221583
2015-01-23,68.3014,69.3255,67.8327,68.4316,4870102
2015-01-26,68.4576,69.7334,67.9542,69.7073,3871352
2015-01-27,69.3602,69.8549,68.5791,68.9176,4468033
2015-01-28,68.6399,68.9176,66.2011,66.3921,6174824
2015-01-29,67.9456,68.0497,65.5676,67.9629,6297638
2015-01-30,67.5377,70.6056,67.1046,69.4296,9218097
2015-02-02,70.9744,71.3216,68.1799,69.5685,7964109
2015-02-03,70.5492,71.417,69.9503,71.2955,7136836
2015-02-04,70.2714,70.879,69.256,70.1673,6871349
2015-02-05,71.0439,71.9464,70.688,71.2695,5246950
2015-02-06,72.0245,72.2502,70.8529,70.9484,4681576
2015-02-09,71.3736,72.2242,70.3496,70.5231,6582524
2015-02-10,70.4928,70.7401,68.961,70.5665,5630777
2015-02-11,69.3515,70.0632,68.6138,69.4123,4827822
2015-02-12,70.2367,71.365,69.9156,71.2001,6010482
2015-02-13,72.1721,72.6754,71.6427,72.1287,4523048
2015-02-17,71.6166,72.1027,71.2087,71.6253,4490839
2015-02-18,70.5839,71.5819,70.5145,70.6186,5191226
2015-02-19,68.6225,70.6186,68.5704,69.959,4521458
2015-02-20,70.1413,70.393,69.2126,69.5164,3783058
2015-02-23,68.8829,69.9156,68.6485,69.256,3162337
2015-02-24,69.8462,69.9243,68.8481,69.2126,2710934
2015-02-25,69.3515,69.8809,69.0651,69.6119,2892413
2015-02-26,68.8568,69.0911,67.5637,67.9716,4696394
2015-02-27,68.2406,68.4229,67.4162,67.5897,5123759
2015-03-02,67.5724,67.5724,66.5222,67.4682,4456110
2015-03-03,67.5203,68.3882,67.2339,67.7026,4275251
2015-03-04,67.5897,68.0237,67.0256,67.9803,3216799
2015-03-05,67.8067,67.8674,66.9822,67.2513,3614559
2015-03-06,66.9184,67.3301,65.2715,65.4993,5085374
2015-03-09,65.5168,66.384,65.3416,65.5256,3399917
2015-03-10,64.7109,65.2803,64.4305,64.6671,4199367
2015-03-11,64.4919,65.4117,64.4393,65.0525,3457784
2015-03-12,65.4467,65.7446,65.0262,65.3328,4268762
2015-03-13,64.6495,64.7897,63.4231,63.8086,6199662
2015-03-16,63.4056,64.0977,63.1603,64.0451,5442558
2015-03-17,63.94,64.159,63.226,63.3881,3941507
2015-03-18,63.1253,65.3504,62.8537,64.8335,4181639
2015-03-19,63.7823,64.0626,62.8099,62.9588,5466362
2015-03-20,63.4757,64.7284,63.318,63.7035,13407501
2015-03-23,64.0451,64.6233,63.8086,63.8261,3767487
2015-03-24,63.8611,64.159,63.4319,63.4669,2861855
2015-03-25,63.9312,65.0306,63.6947,64.5795,4783441
2015-03-26,65.3591,65.438,64.0539,64.5882,4952509
2015-03-27,63.9838,64.5006,63.5545,63.7035,3598985
2015-03-30,64.3342,65.1052,64.2553,64.8072,3907040
2015-03-31,63.9487,64.5795,63.6772,63.9487,4892869
2015-04-01,65.0175,65.3328,64.3605,65.035,4429167
2015-04-02,64.5094,65.4993,64.2553,65.3066,5277579
2015-04-06,65.657,67.4615,65.2627,67.0235,6997452
2015-04-07,67.0936,67.5579,66.5943,67.2863,4482065
2015-04-08,67.4703,67.6367,66.9973,67.1024,5089682
2015-04-09,67.1374,68.3726,67.1024,68.1799,4100857
2015-04-10,68.4339,68.7843,67.9871,68.723,3338221
2015-04-13,69.0734,69.2398,68.0616,68.101,2654992
2015-04-14,68.6354,69.7102,68.5303,69.4676,4573449
2015-04-15,70.2472,71.8854,69.853,71.4036,6766474
2015-04-16,71.1057,71.6051,70.3874,71.2809,5510780
2015-04-17,70.8167,71.0619,69.8268,70.5451,6579346
2015-04-20,70.6239,71.3423,70.3086,70.4049,3881136
2015-04-21,70.4049,70.4925,69.4063,69.599,2982318
2015-04-22,69.8005,70.0282,68.9858,69.7216,3466230
2015-04-23,69.9494,70.7378,69.7654,70.1158,3425361
2015-04-24,69.8092,70.0808,69.38,69.8793,3432011
2015-04-27,70.2034,70.4663,69.564,69.5815,4671104
2015-04-28,69.3975,69.9231,69.0384,69.818,2747615
2015-04-29,69.6516,70.3261,69.4676,70.1772,3929699
2015-04-30,70.4312,70.6415,69.5552,70.1684,3855225
2015-05-01,70.0458,70.6064,69.7742,70.5188,3351709
2015-05-04,70.5977,70.6853,69.564,70.1071,2778351
2015-05-05,70.6239,71.0269,68.758,68.8719,4876624
2015-05-06,71.8241,71.8503,69.1873,69.5727,6801009
2015-05-07,68.8632,69.1698,67.6017,67.9871,6703303
2015-05-08,68.6266,68.6617,67.2075,68.2412,6213059
2015-05-11,68.3901,68.4821,67.1111,67.1725,4985753
2015-05-12,67.2075,67.4265,66.5855,67.1725,4101038
2015-05-13,67.5053,67.7419,66.3052,66.7257,3524789
2015-05-14,66.822,67.6105,66.7432,66.8308,2457982
2015-05-15,66.6644,67.5535,66.2264,67.3126,2724745
2015-05-18,66.9447,67.7681,66.7958,67.663,3209162
2015-05-19,67.0235,67.2688,66.4103,66.4366,5170806
2015-05-20,66.7782,67.4878,66.4103,67.1199,3627559
2015-05-21,67.3915,67.8295,67.0235,67.409,3460102
2015-05-22,66.8571,67.7068,66.4454,67.4615,3740877
2015-05-26,66.8659,67.4528,66.5943,67.2075,5200648
2015-05-27,67.1287,67.8557,66.6731,67.2951,4090261
2015-05-28,67.1637,68.3638,66.8448,68.0923,4787805
2015-05-29,68.2937,68.6266,67.4703,68.4952,6049098
2015-06-01,69.1084,69.5114,68.2508,69.1084,5066495
2015-06-02,69.3012,69.9844,68.3463,69.5902,5438433
2015-06-03,68.907,69.2136,68.6091,68.6529,4171026
2015-06-04,68.1886,68.5741,67.663,67.7156,4749181
2015-06-05,67.3827,69.6954,67.3652,69.2836,5369633
2015-06-08,68.9918,69.1249,68.1782,68.302,4815541
2015-06-09,68.8326,69.1421,68.4523,68.5231,4066939
2015-06-10,69.4782,69.8054,69.1421,69.717,4643648
2015-06-11,69.6816,70.2211,69.4605,69.7701,3355602
2015-06-12,69.4694,69.5224,68.4081,68.7884,3671322
2015-06-15,68.3108,69.0714,68.1958,68.4965,3037094
2015-06-16,68.2489,69.6551,68.2489,69.434,3747297
2015-06-17,70.0619,70.3184,68.8605,69.6905,4163755
2015-06-18,69.9116,70.1846,69.4252,69.9558,4335143
2015-06-19,69.6197,70.2919,68.9299,68.9564,5622169
2015-06-22,69.0802,69.8673,68.8414,69.6816,3588745
2015-06-23,69.8673,70.2476,69.4517,70.2211,4640647
2015-06-24,70.0619,70.5306,69.6551,70.1504,3859749
2015-06-25,69.8673,70.1592,69.2881,69.4517,4245391
2015-06-26,69.2483,70.1061,68.4523,70.0531,5961558
2015-06-29,69.0006,69.0847,68.187,68.4258,4893559
2015-06-30,69.1421,69.2306,68.4435,68.7795,4075201
2015-07-01,68.5673,68.7706,66.8339,67.1699,4242691
2015-07-02,67.5768,67.9968,66.9577,66.9754,3007405
2015-07-06,65.9053,66.0556,65.18,65.3569,4217406
2015-07-07,65.127,65.9318,64.278,65.6222,4818491
2015-07-08,65.1712,65.5692,63.7915,64.1541,3446601
2015-07-09,65.1977,65.6665,64.6406,64.6671,3554510
2015-07-10,65.1535,65.6046,64.6583,64.8351,3371934
2015-07-13,64.9766,65.0474,64.377,64.9589,3107747
2015-07-14,64.7821,65.7814,64.729,65.693,3365223
2015-07-15,65.3392,65.6487,64.0657,64.6406,4156152
2015-07-16,64.7555,64.9501,64.0392,64.1188,4419937
2015-07-17,63.8446,63.9242,63.4201,63.6058,4105193
2015-07-20,63.4113,63.6058,61.7574,62.1377,5402149
2015-07-21,62.2438,62.8718,61.9078,62.1023,4008964
2015-07-22,61.9166,62.2615,61.3152,61.439,4960359
2015-07-23,61.4125,61.7221,60.9349,61.6336,3708043
2015-07-24,61.4302,61.5894,60.0152,60.5104,4836538
2015-07-27,59.9886,60.391,59.5199,59.9267,6065562
2015-07-28,60.0948,61.7751,59.7056,61.5717,5107938
2015-07-29,61.4656,62.7568,61.2091,62.6684,5591665
2015-07-30,62.5534,63.4113,61.5894,63.1459,4943627
2015-07-31,63.0133,63.1194,61.8326,62.0847,4917084
2015-08-03,61.439,61.9078,60.7492,61.3771,3998870
2015-08-04,61.6513,62.3942,60.7349,61.0499,3649707
2015-08-05,61.6955,62.2527,60.5635,60.7227,3938580
2015-08-06,60.4662,61.5894,59.9621,61.3948,5514077
2015-08-07,61.3241,61.9608,60.59,60.8288,3206723
2015-08-10,61.103,63.1106,60.873,63.0398,4478096
2015-08-11,61.2887,63.2963,61.2091,63.2167,5104438
2015-08-12,63.0752,65.6665,62.9779,65.2066,8084126
2015-08-13,64.5167,64.9506,63.9419,64.4991,7357650
2015-08-14,64.5963,65.2773,64.4902,64.9147,3204728
2015-08-17,64.6848,65.3127,64.3841,65.2154,4883817
2015-08-18,64.7202,65.3304,64.7025,65.2596,3786019
2015-08-19,65.0297,65.3569,63.4643,63.8181,5724706
2015-08-20,63.5351,63.8446,62.3146,62.3234,4265601
2015-08-21,61.8636,62.6507,61.2533,61.2533,6091476
2015-08-24,58.7151,60.7138,57.3354,58.1314,10491124
2015-08-25,59.9621,60.9261,58.096,58.1491,8425477
2015-08-26,59.5022,59.9355,58.1491,59.3872,7990193
2015-08-27,60.4927,62.4561,60.1655,62.403,8175571
2015-08-28,62.2881,64.6583,62.1112,63.5351,6653703
2015-08-31,63.1548,64.7998,61.5275,64.5698,7338513
2015-09-01,62.7656,63.3582,61.386,61.9166,7094487
2015-09-02,62.7922,63.1459,61.2179,62.8629,5666250
2015-09-03,63.0663,64.1453,62.3677,62.6684,4740538
2015-09-04,61.5806,62.0404,61.1472,61.5982,4580035
2015-09-08,62.0989,62.3313,60.6953,62.1346,5321760
2015-09-09,62.3224,63.0823,60.3466,60.4718,4225807
2015-09-10,60.5701,61.0886,59.6046,60.5612,4474067
2015-09-11,59.7297,60.0784,58.8446,59.8102,5637426
2015-09-14,59.533,60.0873,59.0503,59.1754,3878540
2015-09-15,59.5599,60.141,59.2827,59.6761,4761080
2015-09-16,60.1946,61.2674,59.9262,61.1423,5134914
2015-09-17,61.1512,62.385,60.6863,61.0976,5801751
2015-09-18,60.0247,60.6327,59.3095,59.7565,6138511
2015-09-21,60.132,60.2125,59.3811,59.7208,3424926
2015-09-22,58.9251,59.5822,58.2099,58.791,6193955
2015-09-23,59.0056,59.2648,57.8165,57.9506,3909010
2015-09-24,57.3874,58.6211,57.3427,58.1831,4369334
2015-09-25,58.648,59.1844,57.9327,59.1128,5653486
2015-09-28,58.2367,58.648,56.8599,56.8957,4811202
2015-09-29,57.289,57.8702,56.9404,57.6377,4058534
2015-09-30,58.2903,59.2335,58.0579,59.1397,5168550
2015-10-01,59.9264,60.7668,58.4423,58.9787,5161529
2015-10-02,58.5585,61.5267,58.335,61.4999,4839832
2015-10-05,62.1168,63.7439,62.0631,63.1628,4629036
2015-10-06,63.3326,65.0045,62.6174,64.0032,6591650
2015-10-07,65.0045,65.7912,63.574,64.2714,7653000
2015-10-08,64.2356,66.3902,63.9942,66.2203,6135423
2015-10-09,66.3902,66.7299,65.5856,65.8001,5815557
2015-10-12,65.9879,66.0683,64.8614,65.2995,3293320
2015-10-13,64.7631,65.7823,64.4099,65.0045,3054765
2015-10-14,64.924,66.3097,64.6379,66.0683,4263853
2015-10-15,65.8985,66.873,65.3889,66.8014,5442610
2015-10-16,67.4898,67.4988,65.7286,66.3634,5191599
2015-10-19,65.6124,65.7376,64.5172,65.0045,4920879
2015-10-20,64.781,65.5141,64.4323,64.8882,4464717
2015-10-21,64.8078,65.2458,64.3161,64.3786,3651576
2015-10-22,64.9061,66.5511,64.8972,66.4617,4261661
