date,open,high,low,close,volume
2014-10-20,37.0664,38.1005,37.0301,37.9191,3640552
2014-10-21,38.2185,38.8081,38.2094,38.6721,3529748
2014-10-22,38.7809,39.2526,38.7628,38.8353,3025803
2014-10-23,39.1529,39.2254,38.4181,38.4997,3343205
2014-10-24,38.6176,39.4341,38.5178,39.3343,3897131
2014-10-27,39.0168,39.1166,38.4453,38.9351,2943719
2014-10-28,39.2345,39.5248,38.9896,39.1801,3149263
2014-10-29,39.1619,39.3252,38.4271,38.7537,5684480
2014-10-30,38.5088,39.4613,38.4543,39.2799,2790409
2014-10-31,40.0419,40.2687,39.6881,40.1961,3826687
2014-11-03,40.2052,40.3322,39.3796,39.7334,2894590
2014-11-04,39.7788,39.9965,39.425,39.4704,2728268
2014-11-05,39.4159,39.8967,39.3524,39.8241,2240030
2014-11-06,39.6881,40.2505,39.5974,40.0872,2669337
2014-11-07,40.1507,40.4138,39.8967,39.9421,2345542
2014-11-10,39.9965,40.3684,39.7425,40.0146,3338413
2014-11-11,39.9511,40.7404,39.8514,40.6497,2373343
2014-11-12,40.6769,41.0125,40.5227,40.9762,2629896
2014-11-13,41.0216,41.2756,40.8946,41.1849,3863220
2014-11-14,40.9581,41.2121,40.7948,40.9581,1875948
2014-11-17,40.9309,41.1667,40.7948,41.0669,1608355
2014-11-18,41.2756,42.854,41.2665,42.4277,5766396
2014-11-19,43.7068,44.2057,43.1534,43.1806,8739186
2014-11-20,42.6454,43.3167,42.5456,42.845,4526722
2014-11-21,43.2623,43.3076,42.2735,42.8268,4898362
2014-11-24,41.7292,41.7836,40.9672,41.2393,6547875
2014-11-25,41.4026,41.7927,41.2212,41.3028,3746037
2014-11-26,41.2756,41.4026,40.822,41.3663,3019670
2014-11-28,41.4298,41.4298,40.4229,40.568,4018771
2014-12-01,41.4298,41.4298,40.4229,40.568,4018771
2014-12-02,40.5133,41.2704,40.4768,40.9147,2575512
2014-12-03,40.8782,41.9181,40.7687,41.8178,2927217
2014-12-04,41.5167,41.8816,41.3759,41.8087,3098029
2014-12-05,42.1097,42.2694,41.8543,41.9455,2985764
2014-12-08,41.6353,41.6627,40.7778,41.0332,2960407
2014-12-09,40.8599,41.3981,40.7048,41.389,1673689
2014-12-10,41.7995,42.0322,40.9968,41.8816,7024744
2014-12-11,42.0823,42.73,41.5715,41.6536,3671902
2014-12-12,41.2066,41.2203,40.6683,40.6866,2914173
2014-12-15,40.6775,41.1975,40.2761,40.2943,3646118
2014-12-16,40.048,40.6638,39.7652,39.9477,2805297
2014-12-17,40.1666,40.7687,40.0576,40.4676,3417779
2014-12-18,40.9876,41.2522,40.2943,41.2431,3725357
2014-12-19,41.5806,42.1188,41.3617,41.9729,5373865
2014-12-22,42.1006,42.1736,41.6992,42.055,1942147
2014-12-23,42.1553,42.5978,42.0276,42.3195,1614888
2014-12-24,42.2922,42.4837,42.0185,42.0732,1189096
2014-12-26,42.1371,42.2648,41.9099,41.9455,1052204
2014-12-29,41.7722,42.3287,41.7722,42.128,1562190
2014-12-30,41.9637,42.3013,41.8999,42.0732,1477528
2014-12-31,42.1097,42.1915,41.6262,41.6445,1550400
2015-01-02,41.836,42.0002,41.4255,41.7539,1577623
2015-01-05,41.4255,41.6809,40.8782,41.0059,2067254
2015-01-06,41.2978,41.7631,40.9329,41.5532,3291123
2015-01-07,41.7722,42.096,41.5715,41.7722,2434066
2015-01-08,42.128,42.356,41.982,42.2648,2888681
2015-01-09,42.4655,42.4929,41.7083,41.9273,2057989
2015-01-12,42.0823,42.4199,41.2704,42.2922,3485787
2015-01-13,42.055,42.1918,41.015,41.462,2782307
2015-01-14,41.5167,41.8908,40.8508,41.5076,3917863
2015-01-15,41.909,42.128,41.4073,41.4438,2229588
2015-01-16,41.462,42.0185,41.2887,41.9546,2816117
2015-01-20,43.1862,43.6149,42.4929,43.469,6895690
2015-01-21,43.6332,44.1349,43.3048,43.9433,8476134
2015-01-22,44.2079,44.4177,43.7883,44.3903,4436794
2015-01-23,44.3903,44.3903,43.7335,43.7335,3043706
2015-01-26,43.6241,44.1897,43.5967,44.0984,4145279
2015-01-27,43.7426,44.7553,43.7244,44.3447,2958779
2015-01-28,44.6184,44.6549,43.4142,43.5146,2874520
2015-01-29,43.8521,44.0437,43.3595,43.989,3471954
2015-01-30,43.5328,45.1566,43.4051,44.4177,5135772
2015-02-02,44.6184,44.9377,44.1623,44.7826,2968774
2015-02-03,44.8556,45.8956,44.7803,45.7222,4331034
2015-02-04,45.2844,45.3756,44.9286,45.0107,2907530
2015-02-05,45.3391,45.4577,45.0107,45.4212,2375640
2015-02-06,45.3482,45.4622,45.0198,45.3391,2124830
2015-02-09,45.7952,46.2878,45.5307,46.0598,4233337
2015-02-10,46.265,46.3608,45.7222,46.3243,3162120
2015-02-11,46.5524,47.5924,45.9594,46.6984,5208519
2015-02-12,47.7475,47.7748,47.1818,47.4738,4286186
2015-02-13,47.5011,47.9938,47.3369,47.7383,3465698
2015-02-17,47.8113,47.8113,47.2548,47.4464,4062669
2015-02-18,47.7931,48.0485,47.2913,48.0485,3334124
2015-02-19,47.8752,48.4773,47.5285,48.3678,2661887
2015-02-20,48.2766,48.4544,47.9208,48.4225,3528547
2015-02-23,48.3678,48.6506,48.1397,48.3222,3080418
2015-02-24,48.5958,48.7418,48.3313,48.5229,2486031
2015-02-25,48.5046,49.1067,48.4773,48.8604,3534865
2015-02-26,48.7509,48.8786,48.0759,48.532,3757752
2015-02-27,48.4225,48.7236,48.2583,48.5867,4315957
2015-03-02,48.4408,48.8513,47.6836,48.833,2706879
2015-03-03,48.6772,48.7689,48.1365,48.2189,2917406
2015-03-04,48.1914,48.2281,47.4399,47.5682,3304590
2015-03-05,47.559,47.6287,45.6435,46.2209,6993907
2015-03-06,45.7993,45.8268,44.7086,44.9377,6998895
2015-03-09,45.0294,45.3502,44.9652,45.2127,2808585
2015-03-10,44.7819,44.8003,44.2962,44.2962,4595227
2015-03-11,44.5161,44.6261,43.6363,43.8562,3856807
2015-03-12,44.0945,44.562,43.5813,43.7554,4675011
2015-03-13,43.4713,43.4713,42.7701,42.9214,4361654
2015-03-16,42.9122,43.4346,42.0965,42.9855,5075530
2015-03-17,42.8939,43.5538,42.6739,43.343,5301253
2015-03-18,43.1505,43.9754,42.8022,43.5813,4333953
2015-03-19,42.7289,42.9214,42.3164,42.4631,3565866
2015-03-20,42.6556,43.0863,42.0873,42.6189,5643995
2015-03-23,42.7381,43.1597,42.4539,42.958,3733359
2015-03-24,43.0039,43.2009,42.5456,43.0039,3865479
2015-03-25,43.1413,43.6225,42.6097,42.6464,3528793
2015-03-26,42.7014,43.343,42.6281,42.8297,3871821
2015-03-27,42.9764,42.9764,42.1148,42.2065,4372225
2015-03-30,42.4631,43.5865,42.3989,43.4071,4043955
2015-03-31,43.178,43.4346,42.1148,42.2156,5448270
2015-04-01,42.3989,42.3989,41.4732,41.6749,4667443
2015-04-02,41.7299,42.2522,41.5832,42.0415,2453468
2015-04-06,41.9315,42.1881,41.6656,42.0598,2917736
2015-04-07,42.0507,42.4539,41.9865,42.014,2179249
2015-04-08,42.1606,42.6189,41.9407,42.1606,3456761
2015-04-09,42.2615,42.3989,42.0873,42.1606,2308389
2015-04-10,42.2523,42.5273,42.014,42.0232,2268013
2015-04-13,41.9682,42.2981,41.7299,41.8124,2558022
2015-04-14,41.9865,42.0232,41.5649,41.8032,2274059
2015-04-15,42.0415,42.2156,41.8399,42.1148,3502620
2015-04-16,42.1148,42.4539,41.9132,42.179,3125002
2015-04-17,42.0782,42.234,41.5099,41.5374,4482396
2015-04-20,41.629,41.8857,41.2074,41.2441,4199696
2015-04-21,41.2166,41.3816,40.7767,40.96,3902219
2015-04-22,40.9233,41.1799,40.8317,40.9233,3752189
2015-04-23,41.07,41.6749,40.9966,41.1341,4649143
2015-04-24,41.1524,41.5007,40.9875,41.2349,3632819
2015-04-27,41.3083,41.3907,40.8683,40.8775,3841432
2015-04-28,40.7858,41.1341,40.5934,40.6025,3763462
2015-04-29,40.5109,40.685,40.2909,40.3551,5651532
2015-04-30,40.4467,40.6392,39.7135,40.3276,6371174
2015-05-01,40.8225,41.6199,40.7308,41.2258,7087553
2015-05-04,41.2166,41.4182,40.9233,40.9325,4405014
2015-05-05,40.9875,41.3907,40.3551,40.4284,4836184
2015-05-06,40.6942,40.9325,40.4055,40.6392,5281331
2015-05-07,40.5292,40.8408,40.3276,40.7767,9009959
2015-05-08,41.1983,41.8582,41.125,41.6657,4712645
2015-05-11,41.5924,41.7665,41.2074,41.2441,3003073
2015-05-12,41.0241,41.1341,40.7125,41.0975,3062152
2015-05-13,41.1616,41.7757,40.96,41.629,5199000
2015-05-14,41.739,41.8215,41.3541,41.7574,3187377
2015-05-15,42.0873,42.7381,41.794,42.7289,4470166
2015-05-18,42.7747,42.8664,42.6372,42.7839,4122888
2015-05-19,42.8664,42.903,42.3714,42.7106,3565638
2015-05-20,42.7381,43.3613,42.5456,43.3338,5209317
2015-05-21,43.3705,43.7004,43.1688,43.4713,4903804
2015-05-22,43.4988,43.5904,43.0955,43.1047,4464167
2015-05-26,42.848,43.0222,42.5181,42.5914,4103302
2015-05-27,42.6189,42.793,42.4438,42.7014,3837368
2015-05-28,42.5914,42.7472,42.3898,42.6464,3390645
2015-05-29,42.6831,42.7656,41.959,42.0232,5009617
2015-06-01,42.069,42.1606,41.3633,41.5741,4197646
2015-06-02,41.5602,41.9568,41.4957,41.7447,3322025
2015-06-03,41.9014,42.0765,41.5879,41.8738,2538932
2015-06-04,41.5879,41.6432,41.0623,41.1084,3115394
2015-06-05,40.8963,41.1453,40.7764,40.8594,2352172
2015-06-08,40.8041,40.9054,40.592,40.6012,2283522
2015-06-09,40.5736,40.8041,40.3984,40.509,2267659
2015-06-10,40.7764,41.2559,40.6566,41.1361,3157451
2015-06-11,41.1361,41.4588,41.1084,41.3574,2979049
2015-06-12,41.2283,41.4911,40.9516,41.0715,2942527
2015-06-15,40.8041,41.2744,40.6012,40.9885,3040432
2015-06-16,41.0346,41.2559,40.9332,41.1268,2480942
2015-06-17,41.2191,41.4219,40.8686,41.3758,3571067
2015-06-18,41.4404,41.6801,41.3205,41.5234,3289829
2015-06-19,41.3666,41.634,41.3482,41.3482,4427603
2015-06-22,41.4311,41.551,41.2467,41.4865,2969332
2015-06-23,41.4957,41.8092,41.4311,41.7447,3390061
2015-06-24,41.8553,42.0121,41.6478,41.717,4475210
2015-06-25,41.8922,42.8143,41.7354,42.6115,7123797
2015-06-26,42.8604,43.4598,42.6115,42.925,9312406
2015-06-29,42.4824,42.865,42.3072,42.3256,4944785
2015-06-30,42.5377,43.4589,42.4731,43.2016,5539296
2015-07-01,43.3861,43.4598,42.9158,43.091,4422098
2015-07-02,43.0172,43.2476,42.8143,43.0172,2617667
2015-07-06,42.6576,43.2846,42.593,42.8328,2859470
2015-07-07,42.6668,42.7959,41.8092,42.3625,4136609
2015-07-08,42.049,42.1688,41.5003,41.5879,3137638
2015-07-09,42.0121,42.1412,41.1637,41.2283,4591482
2015-07-10,42.0305,42.1781,41.468,41.5326,4051010
2015-07-13,41.883,42.0674,41.6893,41.8277,2999497
2015-07-14,41.8738,42.3994,41.7539,42.1688,3895692
2015-07-15,42.1596,42.2334,41.7259,41.9106,3007736
2015-07-16,41.9199,42.0121,41.6432,41.7447,2216208
2015-07-17,41.4957,42.2979,41.4311,41.7354,4575123
2015-07-20,41.6709,41.7723,41.3758,41.4496,3442306
2015-07-21,41.5234,41.7262,41.3297,41.3574,2498992
2015-07-22,41.0807,41.2283,40.6012,40.758,5401692
2015-07-23,40.7672,40.9701,40.4076,40.5367,3426812
2015-07-24,40.3707,40.3707,39.2273,39.55,6087863
2015-07-27,39.1812,39.3656,38.8584,38.9967,5932849
2015-07-28,39.0613,39.4393,38.7293,39.4301,3971385
2015-07-29,39.5131,39.5869,39.2365,39.3932,5032684
2015-07-30,39.4855,39.9004,39.4025,39.4947,3984106
2015-07-31,39.6883,39.9281,39.5638,39.5961,3610863
2015-08-03,39.6053,39.6975,39.2088,39.4301,4786703
2015-08-04,39.55,40.6842,38.9875,40.5551,4848638
2015-08-05,40.9977,41.385,40.7857,41.1084,3922843
2015-08-06,41.2836,41.3574,40.7303,41.1637,3343129
2015-08-07,41.1084,41.4496,40.8963,40.9424,2891328
2015-08-10,41.1361,41.823,40.9424,41.7539,2436676
2015-08-11,41.0346,41.1729,40.3984,40.4352,3796932
2015-08-12,40.1402,40.4629,39.7898,40.1586,3531395
2015-08-13,40.0756,40.2047,39.6975,39.965,2370084
2015-08-14,40.0941,40.1955,39.7068,39.9096,2716633
2015-08-17,39.965,40.4352,39.8635,40.4076,2819416
2015-08-18,40.1771,40.3799,39.9281,40.1955,2736230
2015-08-19,39.9281,39.9926,39.1074,39.2549,3635873
2015-08-20,38.9691,39.1812,38.2498,38.2498,3562830
2015-08-21,38.0193,38.1115,36.8205,36.8297,5549383
2015-08-24,35.0408,36.5623,34.3031,35.2621,8320176
2015-08-25,36.1935,36.3687,34.5797,34.6443,5670225
2015-08-26,35.3359,35.9537,35.0224,35.8892,5583516
2015-08-27,36.4332,37.5398,36.424,37.3922,4932726
2015-08-28,37.2078,37.8533,36.9865,37.8441,3580711
2015-08-31,37.6504,37.7703,37.1617,37.6504,2816448
2015-09-01,36.736,37.163,36.1325,36.4017,3639603
2015-09-02,36.8102,36.9681,36.2811,36.8474,2621616
2015-09-03,36.9495,37.72,36.8474,37.4787,2697231
2015-09-04,36.8752,37.0609,36.6617,36.8288,2964181
2015-09-08,37.7293,38.3838,36.7638,37.4137,4342767
2015-09-09,37.4972,37.8872,36.6895,36.7452,3099569
2015-09-10,36.5874,37.0145,36.3646,36.6246,3095987
2015-09-11,36.2068,36.4574,35.9747,36.3368,3216228
2015-09-14,36.3832,36.4574,35.8447,35.9097,2131779
2015-09-15,36.0304,36.5503,35.7983,36.476,2818040
2015-09-16,36.4389,36.8242,36.3553,36.5874,2504620
2015-09-17,36.4574,36.671,35.9561,36.049,3170130
2015-09-18,35.6312,35.6312,34.2758,34.3315,10296551
2015-09-21,34.61,34.61,33.5423,33.8301,5172683
2015-09-22,32.7161,32.8553,30.9614,31.4535,9122418
2015-09-23,31.5649,31.5649,29.5689,29.6896,6815148
2015-09-24,29.4853,30.2419,28.8912,30.1259,8785947
2015-09-25,30.3116,30.4508,29.6524,29.8381,4812200
2015-09-28,29.6617,29.671,28.6869,28.7426,4183707
2015-09-29,28.9004,29.2532,28.5941,28.8169,3769431
2015-09-30,29.1233,29.3368,28.3434,28.8819,4274917
2015-10-01,28.854,29.0118,27.777,27.9813,5355029
2015-10-02,27.675,28.7705,27.4893,28.7705,8769583
2015-10-05,29.2254,29.866,28.9376,29.7638,5896264
2015-10-06,29.7638,30.1538,29.6617,29.7824,5879459
2015-10-07,29.8288,31.1843,29.7267,31.0914,7149333
2015-10-08,30.9429,31.6252,30.8965,31.4628,4452664
2015-10-09,31.6113,31.8063,31.2771,31.4999,4566163
2015-10-12,31.5185,31.5463,30.4137,30.7108,2928659
2015-10-13,30.4416,31.4628,30.4137,31.045,5334068
2015-10-14,31.045,33.0039,31.0264,32.7996,7785596
2015-10-15,32.7904,32.9296,32.1683,32.4283,5715903
2015-10-16,32.5861,32.6697,32.2333,32.4283,5224361
2015-10-19,32.1219,32.3076,31.5185,31.7134,3185948
2015-10-20,31.602,32.3819,31.5649,32.2705,4201056
2015-10-21,32.2983,32.4004,31.6113,31.9455,3773996
2015-10-22,32.1498,32.7114,32.0012,32.6418,3592198
