date,open,high,low,close,volume
2014-08-11,104.6974,107.1771,104.4694,106.094,890822
2014-08-12,106.6165,106.9586,105.3625,105.904,437362
2014-08-13,106.36,106.379,105.1914,105.4575,555025
2014-08-14,105.8185,106.8541,105.2484,106.8446,394273
2014-08-15,107.4811,107.5191,105.7615,106.9206,574522
2014-08-18,107.5286,108.2412,107.3196,107.7376,546991
2014-08-19,108.0036,108.2982,107.0821,107.3101,636027
2014-08-20,107.3291,108.9537,107.1106,108.8017,516847
2014-08-21,109.1627,109.2482,107.9751,108.5547,424418
2014-08-22,108.2222,108.4739,107.6284,107.9181,446330
2014-08-25,108.5167,109.0202,107.6521,108.0321,326864
2014-08-26,108.3647,108.5452,107.4051,107.8041,369810
2014-08-27,107.8611,108.9062,107.3671,108.8492,408615
2014-08-28,108.3932,108.9917,108.0321,108.6782,367837
2014-08-29,108.6782,109.6758,108.2602,109.5998,522872
2014-09-02,109.6568,111.1579,109.6568,110.3693,835618
2014-09-03,110.7588,111.1474,109.8658,109.9513,793295
2014-09-04,110.056,111.2655,109.9512,110.6655,787254
2014-09-05,110.4369,111.8369,110.0084,111.6274,719573
2014-09-08,111.6655,111.8464,110.2846,110.5607,688987
2014-09-09,110.5893,110.7512,109.5893,110.0274,304812
2014-09-10,110.1512,110.2369,109.0846,109.7036,513155
2014-09-11,109.1512,110.3465,108.9571,110.1417,551701
2014-09-12,110.3131,110.6274,109.4084,109.4846,624496
2014-09-15,109.5893,110.0274,108.8274,109.7893,532137
2014-09-16,109.7512,113.5702,109.1036,112.7798,1450644
2014-09-17,113.6369,117.0273,113.6369,115.9416,1490079
2014-09-18,116.0178,116.6178,115.1607,116.0559,658269
2014-09-19,116.4274,116.6844,115.075,115.6464,810857
2014-09-22,115.4655,116.1321,113.256,113.9607,803380
2014-09-23,113.5036,114.3607,113.2655,113.4369,722939
2014-09-24,113.694,115.275,113.3607,115.1893,599232
2014-09-25,114.9321,114.9321,112.7702,113.3893,633042
2014-09-26,113.3798,114.994,112.9798,114.3512,603019
2014-09-29,113.7798,116.0083,113.0464,115.894,678635
2014-09-30,115.8655,118.0464,115.3321,115.4274,887914
2014-10-01,114.3893,114.4988,110.6084,111.2941,1434578
2014-10-02,111.1893,113.1512,110.6855,112.9226,827336
2014-10-03,113.9798,117.0845,113.8274,116.2178,1040574
2014-10-06,117.1607,117.6083,114.7607,114.8083,719774
2014-10-07,113.9131,114.0893,111.2846,111.3893,1117235
2014-10-08,111.0846,113.9607,109.7131,113.7512,832204
2014-10-09,113.3702,113.5417,109.7227,110.1608,874253
2014-10-10,110.0941,110.6655,107.1703,107.2084,1295330
2014-10-13,111.1036,118.7416,105.9846,106.237,2199864
2014-10-14,107.5227,110.6846,106.9989,109.656,1799212
2014-10-15,108.1036,110.2084,106.7703,110.0655,1681964
2014-10-16,107.7608,112.6455,107.3989,110.8655,1499629
2014-10-17,113.4655,113.7321,108.4846,110.275,1956893
2014-10-20,108.9798,111.8179,108.8941,110.875,1101754
2014-10-21,111.8084,114.3893,111.3417,114.3893,1196899
2014-10-22,114.1798,115.3131,111.1036,111.2274,1068853
2014-10-23,113.1226,114.8655,112.9417,114.0179,1000234
2014-10-24,114.6083,115.1121,113.2274,114.5321,641295
2014-10-27,114.3798,114.7893,113.075,114.3321,725139
2014-10-28,114.5417,116.6369,114.5417,115.9893,743603
2014-10-29,116.3226,116.6274,113.7893,114.7607,763258
2014-10-30,114.4655,116.1702,113.675,115.0369,816497
2014-10-31,116.6654,117.3607,115.5036,116.9416,745757
2014-11-03,116.8845,117.1035,115.0178,115.7512,728642
2014-11-04,115.0464,116.2464,114.5036,114.8845,534357
2014-11-05,115.3131,116.5702,114.3798,116.0083,645716
2014-11-06,116.5702,118.6654,116.2845,117.8369,615992
2014-11-07,118.294,119.1416,116.8178,117.4464,697296
2014-11-10,117.9131,119.4654,117.9035,118.8083,588410
2014-11-11,118.9797,120.4654,118.3416,118.894,1100543
2014-11-12,118.3321,119.3416,117.4559,117.6654,645963
2014-11-13,118.1321,118.8845,117.7073,118.6845,898985
2014-11-14,118.8559,120.0749,118.4369,119.8845,821647
2014-11-17,119.2464,119.4092,118.6083,118.8559,555565
2014-11-18,118.7607,119.4083,117.694,117.8273,783429
2014-11-19,117.3988,117.675,116.275,117.0654,678593
2014-11-20,116.8654,118.7892,116.6654,118.2845,659269
2014-11-21,119.3702,119.3702,117.7511,118.2559,727933
2014-11-24,118.7035,119.894,118.4464,119.1797,577475
2014-11-25,119.5607,120.0035,119.342,119.4273,704096
2014-11-26,119.3035,119.9226,118.894,119.3321,395085
2014-11-28,119.6273,119.6273,112.9702,113.275,1291826
2014-12-01,112.3703,112.3798,106.0465,109.9703,2225035
2014-12-02,109.8846,113.4083,109.7455,113.3798,1760763
2014-12-03,113.6179,114.8274,113.4179,114.5131,967552
2014-12-04,114.1702,114.7416,112.1988,112.8083,708853
2014-12-05,112.7893,113.3798,111.3607,111.7131,509101
2014-12-08,111.3512,111.3703,107.8846,108.8084,821301
2014-12-09,106.5989,109.8369,106.1894,109.7608,638599
2014-12-10,110.0274,110.2274,106.5608,106.8941,761749
2014-12-11,107.6465,108.1322,105.2941,106.5417,1154651
2014-12-12,105.3322,106.5416,104.3513,104.3989,1053981
2014-12-15,105.3894,106.7894,104.5703,105.6656,1081159
2014-12-16,105.437,109.1417,104.908,106.1037,1249023
2014-12-17,107.1798,110.4465,105.637,109.8655,1187546
2014-12-18,111.6845,112.3988,110.3131,112.3988,1120749
2014-12-19,113.0845,114.9036,111.7226,114.5607,1567842
2014-12-22,114.8369,117.0045,114.7607,116.6178,917166
2014-12-23,116.7607,118.0559,116.4654,117.4273,603232
2014-12-24,117.5035,117.6702,116.4559,116.6654,229989
2014-12-26,116.8083,117.5416,116.5321,116.5797,314940
2014-12-29,116.3506,118.2502,115.6776,118.1261,531454
2014-12-30,117.7061,118.0688,116.9233,117.1047,649442
2014-12-31,117.5533,118.0497,116.3029,116.4842,474438
2015-01-02,116.6274,117.3147,113.6301,114.9474,806422
2015-01-05,113.6874,113.6874,109.9169,110.0028,912939
2015-01-06,110.0696,110.356,106.6141,107.5878,1265450
2015-01-07,108.1892,109.4014,107.5286,108.1223,777403
2015-01-08,109.1055,110.0219,107.9792,109.8692,1249384
2015-01-09,110.5946,110.9287,108.9719,109.0578,1140730
2015-01-12,108.5137,108.9604,107.1964,108.151,701222
2015-01-13,109.1151,109.4969,104.9532,106.4232,818899
2015-01-14,104.5237,105.7837,102.9964,105.0582,1356593
2015-01-15,105.4782,105.9078,104.2468,104.2659,822840
2015-01-16,104.3996,105.545,104.0273,104.9819,906809
2015-01-20,105.0009,106.2132,104.7337,105.0009,1982759
2015-01-21,104.6096,106.7573,104.3614,105.5928,2099601
2015-01-22,107.2155,109.5542,106.156,108.5328,1689495
2015-01-23,105.0009,106.1273,102.6432,102.8914,4285843
2015-01-26,103.1109,107.3301,103.0155,105.4496,2210024
2015-01-27,103.7696,105.0869,103.3782,104.3137,1011673
2015-01-28,105.2014,105.5355,103.6168,104.0464,1149671
2015-01-29,104.1418,106.0223,103.6837,105.7837,1269331
2015-01-30,105.1537,106.1369,104.3518,105.0869,1374188
2015-02-02,105.335,107.6737,105.1728,107.6069,1053813
2015-02-03,108.0555,110.041,107.7502,109.6783,933933
2015-02-04,108.6664,109.8692,108.2369,109.1723,818542
2015-02-05,109.8214,111.5206,109.5122,111.091,818613
2015-02-06,111.1769,112.036,110.6529,111.2246,530880
2015-02-09,110.461,111.3965,109.7451,110.0887,550456
2015-02-10,110.7187,111.6065,109.4301,111.2246,552449
2015-02-11,111.1196,111.6828,110.5852,111.0719,395267
2015-02-12,111.7401,112.7615,111.4251,112.6278,670071
2015-02-13,113.0574,113.9738,112.4656,112.7519,579558
2015-02-17,112.1506,114.0501,111.7401,113.8306,569230
2015-02-18,113.5633,114.3078,112.9237,113.926,544043
2015-02-19,113.1815,114.3365,112.4178,112.561,445469
2015-02-20,111.8833,112.7806,110.251,111.3105,1092158
2015-02-23,112.1887,115.1479,111.9215,114.0406,1239286
2015-02-24,113.7924,114.4892,113.2101,114.0692,596269
2015-02-25,114.4797,114.976,112.9906,113.2101,614208
2015-02-26,113.1719,113.7733,111.2437,111.7592,663031
2015-02-27,111.7878,112.2078,110.5469,110.5755,676953
2015-03-02,110.6519,111.8833,110.5374,111.7115,579231
2015-03-03,110.9192,111.0719,109.9264,110.5565,779402
2015-03-04,110.3655,111.2342,109.5064,110.8619,647985
2015-03-05,111.0437,111.6946,110.0099,111.0725,482000
2015-03-06,109.962,110.4598,108.4591,108.8707,586381
2015-03-09,108.6889,109.3207,108.2772,108.7559,756906
2015-03-10,107.9326,108.9282,107.2242,108.3347,960550
2015-03-11,108.6314,109.9333,108.2772,109.6174,734872
2015-03-12,110.3258,110.5747,109.7993,110.1822,443559
2015-03-13,110.0865,110.8906,109.1101,109.5408,775115
2015-03-16,110.3066,111.1778,109.8663,111.015,451100
2015-03-17,110.1343,110.4789,109.5121,109.7419,626435
2015-03-18,109.5121,110.6991,108.2201,110.1343,700773
2015-03-19,109.5121,110.8619,109.4068,109.9812,429395
2015-03-20,110.5747,111.8096,110.2301,110.747,894809
2015-03-23,106.9275,106.9275,101.2508,101.9305,4021458
2015-03-24,101.6912,102.1315,100.6095,100.6095,2209907
2015-03-25,100.6382,101.2221,98.9247,98.963,1649522
2015-03-26,98.1206,99.2023,97.6419,98.7141,941127
2015-03-27,98.2546,98.8963,97.8334,98.5609,1171250
2015-03-30,99.0778,99.3746,98.446,98.8959,636980
2015-03-31,97.9961,98.2258,96.8187,97.7185,1053765
2015-04-01,97.6323,99.0778,97.125,98.58,1197747
2015-04-02,98.5705,100.7435,98.2833,100.5137,1171307
2015-04-06,100.0447,100.9349,99.9011,100.2266,1058092
2015-04-07,100.7531,101.6242,100.4084,100.485,604394
2015-04-08,100.4563,101.1072,99.8245,100.4659,605293
2015-04-09,100.1978,101.6816,99.9681,101.4997,1067336
2015-04-10,101.9018,102.3704,100.9445,101.7869,1298069
2015-04-13,101.5093,102.0645,100.8871,101.0307,579700
2015-04-14,98.8481,101.2604,97.7568,101.0881,1056749
2015-04-15,101.6912,102.3421,100.9924,101.4327,1180745
2015-04-16,101.1743,101.2987,100.4372,100.6382,1193123
2015-04-17,99.5565,100.4467,99.499,100.0255,1613790
2015-04-20,100.3797,103.6632,100.3797,102.7825,1244520
2015-04-21,100.4467,101.5763,98.6183,100.6765,2121582
2015-04-22,100.2266,102.2847,100.0542,101.7008,1035218
2015-04-23,100.7531,103.2707,100.2266,102.4283,953394
2015-04-24,102.6389,103.1367,101.1743,101.9496,723591
2015-04-27,102.0454,102.5526,101.4327,101.6912,615487
2015-04-28,101.5284,101.8172,100.3606,100.3606,747959
2015-04-29,100.0351,100.7626,98.3024,98.7524,1339885
2015-04-30,98.178,98.446,97.5653,98.111,1222789
2015-05-01,98.8577,99.7671,98.0727,99.2693,1214889
2015-05-04,99.4512,100.2648,98.7906,99.0491,662798
2015-05-05,98.5992,99.4033,97.6132,97.6419,882778
2015-05-06,97.7664,98.4843,97.1824,97.8908,1071687
2015-05-07,98.0631,98.3599,97.1537,97.2399,1071916
2015-05-08,97.9004,98.6471,97.6419,97.7951,1370326
2015-05-11,97.6419,98.4556,96.3496,96.5219,1520239
2015-05-12,96.1198,96.206,94.2053,94.4255,2667827
2015-05-13,94.4542,94.8658,92.5588,92.9608,1923110
2015-05-14,90.941,92.3099,88.6723,90.8357,6213110
2015-05-15,90.9123,91.5154,89.7923,91.1995,2515595
2015-05-18,89.9837,90.9123,89.9071,90.606,1506073
2015-05-19,90.9697,91.4675,90.3571,90.4719,1613845
2015-05-20,90.6538,90.941,89.3806,89.6008,1350831
2015-05-21,89.3615,92.9704,89.3329,91.5058,2104858
2015-05-22,91.1229,91.3383,89.8306,89.8976,1598753
2015-05-26,90.0986,90.5485,89.4572,89.5434,1777927
2015-05-27,89.888,91.0462,89.4764,90.4624,1152443
2015-05-28,90.0316,90.0316,87.8681,88.4521,2448701
2015-05-29,88.2415,88.3171,86.2886,86.6333,3072536
2015-06-01,87.0353,88.6531,86.1738,88.567,2500872
2015-06-02,88.4138,90.4145,87.9734,89.6678,2393714
2015-06-03,89.2083,90.5485,88.6723,90.0603,1830266
2015-06-04,89.3879,90.5599,89.1131,89.5608,1563337
2015-06-05,89.3014,90.7328,89.1862,90.4542,952776
2015-06-08,90.0027,90.6559,89.1765,89.4551,2263222
2015-06-09,89.5704,90.2333,89.0997,89.4936,1545420
2015-06-10,89.7625,89.8586,89.1862,89.2726,1153625
2015-06-11,89.3495,92.1065,89.2054,91.0306,2128208
2015-06-12,90.5791,91.5782,89.8586,90.4446,1047347
2015-06-15,90.0027,90.9259,89.7433,90.166,1218242
2015-06-16,90.214,90.9057,89.7433,90.2525,886106
2015-06-17,90.3389,91.117,90.0008,90.6655,805543
2015-06-18,91.0306,92.9519,90.4657,92.3947,1169958
2015-06-19,92.4139,92.4719,91.117,91.4533,1462385
2015-06-22,92.2602,92.9038,91.5974,91.9912,1053917
2015-06-23,92.0008,92.6445,91.5493,91.8567,936149
2015-06-24,91.607,91.7703,88.6002,89.1573,1386873
2015-06-25,89.5992,89.8874,88.5329,88.7827,929198
2015-06-26,88.8115,89.6473,88.4753,89.2918,2290054
2015-06-29,88.5906,88.9172,87.1496,87.4186,1317800
2015-06-30,87.8893,88.043,86.7845,87.6107,1322141
2015-07-01,88.2063,88.6098,87.4282,88.4849,1121371
2015-07-02,88.5137,88.8691,88.0718,88.7731,641169
2015-07-06,88.0046,88.6194,87.3417,88.043,1031154
2015-07-07,89.0421,91.0882,88.043,90.6848,1999919
2015-07-08,89.6569,90.6752,88.5425,89.0036,1338949
2015-07-09,90.0123,90.3897,89.0613,89.58,1338605
2015-07-10,90.5695,90.9922,89.8874,90.7904,1290307
2015-07-13,91.021,91.3284,90.3966,90.3966,2633689
2015-07-14,90.5214,91.6838,89.6665,90.7328,1484327
2015-07-15,91.655,91.655,89.4936,89.7145,1702223
2015-07-16,89.5416,89.5416,88.4657,88.9076,2151529
2015-07-17,93.6628,96.439,92.9903,94.7195,4755198
2015-07-20,94.8347,95.2094,92.9711,93.5667,2752859
2015-07-21,92.4235,94.6138,92.1738,93.9029,1743679
2015-07-22,93.7972,94.4601,92.5004,92.7405,1082684
2015-07-23,92.2218,92.3947,89.4264,89.6857,1377309
2015-07-24,89.6953,90.214,88.7635,89.3399,1300212
2015-07-27,89.215,90.5118,88.6002,89.5224,1645984
2015-07-28,90.0219,94.4217,90.0219,93.9029,2325358
2015-07-29,93.7876,97.2556,93.461,97.1115,2308363
2015-07-30,96.4582,97.2363,95.9779,96.8809,1046817
2015-07-31,96.8713,97.246,94.9308,95.2862,953919
2015-08-03,95.4399,95.7377,93.0672,93.6339,1375458
2015-08-04,93.4322,94.1911,92.7405,94.1143,1290511
2015-08-05,94.681,95.536,93.5571,93.6147,1187553
2015-08-06,93.6147,93.6916,92.2218,93.4322,853523
2015-08-07,93.1536,93.1536,91.8856,92.2218,823057
2015-08-10,92.9807,96.3429,92.9807,95.805,1415473
2015-08-11,95.3439,95.3439,94.047,94.3928,1538042
2015-08-12,93.4898,94.1911,92.0633,93.999,1135342
2015-08-13,93.8453,94.4793,93.389,93.9317,811928
2015-08-14,93.6435,95.1037,93.3611,94.7002,688599
2015-08-17,94.364,95.3631,93.7204,95.3439,689274
2015-08-18,95.6993,96.0548,95.0269,95.5264,809426
2015-08-19,94.7867,95.2574,93.9413,94.1719,1106292
2015-08-20,94.1719,95.4015,91.5013,91.5301,2089994
2015-08-21,90.8481,91.3716,88.9748,89.1381,1713297
2015-08-24,84.7672,88.677,84.0467,86.0448,3674356
2015-08-25,88.5617,88.5617,82.9804,83.1245,2579912
2015-08-26,85.2091,86.0929,84.162,85.9392,1858880
2015-08-27,87.5915,90.3774,86.8998,89.5992,2481403
2015-08-28,89.3591,91.5782,89.2246,90.8577,1078524
2015-08-31,90.1372,90.4158,88.9124,89.0901,956110
2015-09-01,86.9767,87.5627,85.7999,86.2082,1167883
2015-09-02,87.457,87.8893,86.2658,87.8701,1034457
2015-09-03,88.2831,88.725,87.3705,87.7932,1258090
2015-09-04,86.4003,87.5338,86.2466,86.7845,853612
2015-09-08,88.4561,89.628,88.3792,89.4647,722861
2015-09-09,89.9643,90.3197,88.3504,88.5041,788039
2015-09-10,88.562,90.0563,88.427,89.7864,961620
2015-09-11,89.2754,90.0322,88.4752,89.2368,1037001
2015-09-14,89.0922,89.661,88.7548,89.2465,942175
2015-09-15,89.3621,91.1072,88.6873,90.9626,1020692
2015-09-16,90.9047,92.9004,90.7987,91.8302,1527070
2015-09-17,91.917,95.1275,91.6181,93.1896,1818378
2015-09-18,91.8977,92.9582,90.7697,91.1361,1622598
2015-09-21,91.5892,93.0498,91.0541,91.3964,670232
2015-09-22,90.2395,90.2973,87.9835,88.5041,1253166
2015-09-23,88.5427,88.8319,87.3761,88.2245,862503
2015-09-24,87.2508,87.7714,86.4313,87.058,1312963
2015-09-25,87.8003,88.5041,86.9616,87.7617,2393344
2015-09-28,87.3183,88.0703,85.2744,85.6504,2053404
2015-09-29,85.8046,86.1421,84.4549,84.9852,1181511
2015-09-30,86.0649,87.6846,86.0649,87.6171,1509612
2015-10-01,88.2631,89.8731,88.0124,89.8442,1997714
2015-10-02,88.3016,90.8469,88.0028,90.789,1067141
2015-10-05,91.1072,92.4183,91.0011,92.187,1122828
2015-10-06,92.0231,92.8618,91.5314,92.2352,708001
2015-10-07,92.8425,94.3947,91.7338,93.2571,1484466
2015-10-08,93.045,95.2624,92.8329,94.925,1137863
2015-10-09,95.2046,96.7953,93.9898,94.4333,1770634
2015-10-12,94.1248,94.6647,92.2544,94.4622,1510275
2015-10-13,93.2475,94.308,92.6304,92.7172,856650
2015-10-14,92.3605,93.3439,91.1747,92.91,1821940
2015-10-15,93.6717,94.9828,92.9968,94.4815,1421869
2015-10-16,91.811,91.811,83.298,84.2332,8332271
2015-10-19,83.6354,85.1973,82.6713,83.5583,3682053
2015-10-20,83.5486,85.7854,82.7195,85.4768,2540321
2015-10-21,85.7564,86.0408,84.1657,84.2717,2061534
2015-10-22,84.3681,85.3322,82.787,83.057,3720699
2015-10-23,83.433,83.8282,81.2927,83.0377,3025894
2015-10-26,82.7388,84.0307,82.6713,82.8159,1323543
2015-10-27,82.1507,82.2085,78.6125,79.1813,3080305
2015-10-28,80.3478,81.1384,79.8851,80.6082,1702328
2015-10-29,80.4828,81.3023,80.1261,81.0902,1338359
2015-10-30,81.283,81.3409,79.673,79.7887,1923149
2015-11-02,79.7983,81.8711,79.5091,81.6397,1898897
