date,open,high,low,close,volume
2014-10-09,69.354,69.8424,68.8741,69.3968,1755087
2014-10-10,69.5082,70.8022,69.3625,69.9324,1683160
2014-10-13,69.2597,69.6967,67.5886,67.7086,1980062
2014-10-14,68.2742,69.054,68.1456,68.4284,1549583
2014-10-15,67.7514,69.0454,65.0777,67.9657,3139666
2014-10-16,66.8345,68.3513,66.466,67.8114,1824410
2014-10-17,68.1885,68.5827,66.6545,67.0659,2333826
2014-10-20,67.1258,68.257,66.6888,68.0342,1336605
2014-10-21,68.5741,68.6084,68.0771,68.5913,1097470
2014-10-22,68.7712,68.8141,67.9485,68.1199,1071650
2014-10-23,68.8398,69.9881,68.5398,69.5853,1388017
2014-10-24,69.4654,70.6308,69.4311,70.5366,1063444
2014-10-27,70.4594,70.9479,70.0395,70.2538,1129618
2014-10-28,70.3137,70.6394,69.1997,69.6967,1750515
2014-10-29,69.5339,70.3566,69.2597,70.1252,1516884
2014-10-30,69.8853,70.408,69.0797,69.8938,1631236
2014-10-31,70.9136,71.882,70.5451,71.822,2979751
2014-11-03,72.0791,72.8418,71.8391,72.6618,1832820
2014-11-04,72.5676,73.1674,72.4904,73.0732,1734078
2014-11-05,73.4674,73.853,73.056,73.5016,1521130
2014-11-06,73.4417,74.0415,73.2617,73.9301,969112
2014-11-07,73.7673,74.0415,72.9018,73.356,939163
2014-11-10,73.356,73.733,72.8589,73.6559,1041497
2014-11-11,73.6988,74.033,73.3645,73.9473,752308
2014-11-12,73.7587,73.9387,73.2574,73.356,1062688
2014-11-13,73.6559,73.8187,72.7304,72.9618,1282833
2014-11-14,73.0046,73.2788,72.5933,72.6875,1277315
2014-11-17,72.5076,72.7132,71.8563,72.062,1327783
2014-11-18,72.319,72.3705,71.4192,71.7363,1467302
2014-11-19,71.5649,72.002,70.8879,71.7963,1510637
2014-11-20,71.2907,71.9848,70.708,71.6292,1300938
2014-11-21,72.4819,72.4819,70.9822,71.2478,1159799
2014-11-24,71.6078,72.1476,71.1536,71.4364,998561
2014-11-25,71.1364,71.9848,71.1279,71.5821,1856926
2014-11-26,71.642,71.8477,71.3764,71.7192,1093639
2014-11-28,72.0877,72.7647,71.8563,72.5333,1370010
2014-12-01,72.4904,72.6961,71.9934,72.5076,1398853
2014-12-02,72.5418,73.3902,72.3019,73.3645,1713668
2014-12-03,73.176,74.3843,72.9189,74.3329,1424174
2014-12-04,74.0672,74.7785,73.9044,74.7614,1318802
2014-12-05,75.1127,76.1625,74.9671,76.0468,2018744
2014-12-08,75.7797,77.0979,75.461,76.6154,1926438
2014-12-09,75.8486,76.3656,74.9354,76.3139,1091246
2014-12-10,76.0037,77.1323,75.8142,76.7016,2220404
2014-12-11,77.1237,77.5286,76.1071,76.2277,1902884
2014-12-12,75.6591,76.1416,74.9871,75.0216,1431601
2014-12-15,75.5299,75.9606,74.9527,75.7625,1759419
2014-12-16,75.3834,76.1846,74.7976,75.3834,1723826
2014-12-17,75.5557,77.5286,75.4351,77.4855,1976937
2014-12-18,77.5889,79.5187,77.5631,79.5015,2187136
2014-12-19,79.2,80.1563,79.2,79.5704,2746230
2014-12-22,79.4929,80.1563,79.2603,80.04,1683969
2014-12-23,80.2941,80.9058,79.803,79.8806,1444588
2014-12-24,80.1271,80.4353,79.3811,79.7573,909208
2014-12-26,80.1623,80.4353,79.5284,79.59,716924
2014-12-29,79.2642,80.0919,78.9296,79.4051,897382
2014-12-30,79.2114,79.4227,78.9648,79.1101,782918
2014-12-31,79.3258,79.5019,78.0491,78.0579,863362
2015-01-02,78.5598,78.7007,77.151,77.6088,1130527
2015-01-05,77.3975,78.4014,77.2126,78.0491,1505225
2015-01-06,78.3661,78.5466,76.6226,76.856,1583791
2015-01-07,76.605,77.7849,76.2969,77.7497,1908814
2015-01-08,78.595,79.2202,77.961,78.1107,2002409
2015-01-09,78.1019,78.595,77.6617,78.1812,1239507
2015-01-12,78.3044,78.5774,76.9748,77.1421,1137890
2015-01-13,78.0139,78.5422,76.4818,76.7195,1747358
2015-01-14,75.1874,75.9094,74.2629,74.8528,2362784
2015-01-15,74.7824,75.3195,74.3597,74.7295,1308123
2015-01-16,74.3861,75.0377,73.4616,74.8792,2197996
2015-01-20,76.3761,76.922,75.2666,75.3283,2095419
2015-01-21,75.0993,76.5786,74.8352,75.3283,2147140
2015-01-22,75.3547,78.278,75.1786,77.9874,2125850
2015-01-23,77.9258,78.3132,77.2038,77.939,1009561
2015-01-26,78.0315,78.3573,76.9484,78.1812,724886
2015-01-27,77.7497,78.2234,76.834,76.9308,761407
2015-01-28,77.5032,77.8378,74.9673,74.9937,1337521
2015-01-29,75.0377,75.9799,74.9056,75.9182,1309397
2015-01-30,74.9232,76.0679,74.844,75.1082,1533556
2015-02-02,75.5836,76.8164,74.6371,76.6755,1329751
2015-02-03,76.7547,77.3623,76.3233,76.8428,1679958
2015-02-04,77.2566,79.1497,76.9308,78.5862,2255255
2015-02-05,79.0617,80.673,78.6038,79.9862,2321625
2015-02-06,81.0428,83.8341,80.6202,82.9536,3217819
2015-02-09,82.4341,83.5347,81.9691,82.6102,1425336
2015-02-10,82.8039,83.5787,82.1083,83.3146,1423832
2015-02-11,83.2794,83.9305,82.7422,83.4775,1024318
2015-02-12,83.5523,84.3501,83.2926,83.9221,1437056
2015-02-13,83.4995,83.9838,82.5397,82.6982,1668303
2015-02-17,82.7775,83.0768,82.3108,82.9448,1219226
2015-02-18,82.9095,83.429,82.1699,82.5573,879739
2015-02-19,82.4605,82.9712,82.2403,82.9271,1168452
2015-02-20,82.8655,83.1121,81.4303,82.9844,1911542
2015-02-23,82.751,83.658,82.3372,83.6404,916583
2015-02-24,83.8605,85.5159,83.6228,84.6794,1341570
2015-02-25,84.5561,85.2253,84.3888,84.9964,752881
2015-02-26,84.7498,85.1372,84.1423,84.5473,865819
2015-02-27,84.3448,84.9083,83.8693,84.4681,941105
2015-03-02,84.2919,85.5687,84.0814,85.5159,1015826
2015-03-03,85.1461,85.5687,84.5209,85.4939,1665022
2015-03-04,85.2957,85.375,84.7324,84.9611,1444788
2015-03-05,84.8995,85.4807,84.7498,85.2517,886578
2015-03-06,85.1543,86.5616,84.1365,84.4551,1553394
2015-03-09,84.5879,85.6234,84.1896,85.473,1012198
2015-03-10,84.5082,85.2074,84.1453,84.3489,1518208
2015-03-11,84.756,85.4641,84.1807,85.2251,951814
2015-03-12,85.8713,86.4109,84.9154,86.1456,1278946
2015-03-13,86.0306,86.3227,85.234,85.6987,1391697
2015-03-16,86.482,88.9425,86.4731,88.5619,2797585
2015-03-17,87.8804,88.4911,87.4379,88.2875,1794844
2015-03-18,88.0132,88.4646,87.0307,87.6149,1808853
2015-03-19,87.6237,88.438,87.2963,88.2167,1752489
2015-03-20,88.5973,89.0487,87.4379,88.2875,7030990
2015-03-23,88.084,88.1548,87.2785,87.4025,1902298
2015-03-24,87.1458,87.5928,86.1191,86.1545,2153279
2015-03-25,86.0837,86.0837,83.3665,83.4373,2593171
2015-03-26,83.9949,84.4374,83.6054,83.8975,2719694
2015-03-27,83.5435,83.9329,82.9151,83.7825,1229110
2015-03-30,84.4817,85.0038,84.048,84.3401,1305515
2015-03-31,83.7736,84.2958,83.6231,83.8267,1354180
2015-04-01,83.6231,84.0657,83.1992,83.6408,1093728
2015-04-02,83.8002,83.9595,82.207,82.2335,2052271
2015-04-06,81.8707,82.4548,80.8971,81.5122,3734135
2015-04-07,81.7556,82.1346,80.1536,80.1669,3289960
2015-04-08,80.4811,81.0206,79.8792,79.9766,1862317
2015-04-09,79.8792,80.5253,79.605,80.4103,1791145
2015-04-10,80.2598,81.8087,80.1624,81.6671,1710306
2015-04-13,81.729,82.0388,81.4016,81.4502,957736
2015-04-14,81.2688,81.8707,80.5253,80.72,1079629
2015-04-15,80.844,81.0829,80.366,80.6758,1262047
2015-04-16,80.5342,81.2776,80.2863,81.0033,965491
2015-04-17,80.4191,80.7023,79.3131,79.5783,2308166
2015-04-20,80.1359,80.7112,79.8394,80.3572,1084199
2015-04-21,80.4899,80.9148,79.8084,79.8704,981511
2015-04-22,79.9323,80.6935,79.2155,80.2509,1137832
2015-04-23,80.127,80.4368,79.4013,79.9323,903472
2015-04-24,79.8881,80.1536,79.0074,79.5606,998149
2015-04-27,79.5517,79.9943,78.525,78.6489,1300126
2015-04-28,78.3215,79.2508,78.0825,79.2242,1553294
2015-04-29,78.6489,79.711,78.5737,78.9499,1457831
2015-04-30,79.2065,81.3042,78.5516,80.4634,3311655
2015-05-01,81.1095,81.2688,80.2509,80.3483,1437275
2015-05-04,80.3483,80.5076,79.6049,80.3837,921720
2015-05-05,80.0208,80.6227,79.7022,80.4634,1762638
2015-05-06,80.4634,80.8705,79.4455,79.9235,1487302
2015-05-07,79.9854,82.1362,79.9677,81.7822,2353926
2015-05-08,82.9505,83.8267,82.1981,83.5258,1775793
2015-05-11,83.6408,84.88,83.5435,84.4374,1629679
2015-05-12,83.747,84.5525,83.57,84.1276,1278513
2015-05-13,84.1984,84.2958,83.5081,84.2073,1023417
2015-05-14,84.7472,85.172,84.0568,85.0481,1026292
2015-05-15,84.9862,85.4022,83.57,84.0745,1133450
2015-05-18,84.163,84.9154,83.9683,84.0126,1196770
2015-05-19,84.1807,84.4551,83.8267,84.0922,974331
2015-05-20,84.2515,84.2958,83.1363,83.1452,898630
2015-05-21,83.039,83.1098,82.1981,82.6672,1453975
2015-05-22,82.6672,83.6054,82.4017,83.1806,1050540
2015-05-26,83.2425,83.4637,82.6938,82.7203,1175086
2015-05-27,82.8,83.3222,82.1096,83.0921,762898
2015-05-28,82.9328,83.2514,82.5964,83.2248,739306
2015-05-29,83.2248,83.455,82.3752,83.3753,1583900
2015-06-01,83.6231,83.8267,82.9239,83.3134,1327597
2015-06-02,82.8354,83.5877,82.7557,83.4638,1558237
2015-06-03,83.4196,84.2878,83.2071,83.6585,1621889
2015-06-04,83.3488,84.0391,83.0921,83.4107,1420113
2015-06-05,84.0834,85.3845,83.8621,84.9242,2380560
2015-06-08,85.0933,85.5559,84.6306,84.6751,1250063
2015-06-09,84.7018,85.7961,84.1768,85.6805,2050303
2015-06-10,85.9741,87.7802,85.5025,87.7135,2588135
2015-06-11,87.8158,88.2784,87.4421,87.9671,1560085
2015-06-12,87.9671,88.1806,85.9741,86.241,1392894
2015-06-15,85.4669,86.0186,84.853,85.6271,1102784
2015-06-16,85.3691,86.1698,85.3646,85.8851,1320479
2015-06-17,86.1431,86.6636,85.6805,85.8139,1415871
2015-06-18,86.2143,86.3478,85.2445,85.4225,1535342
2015-06-19,85.1733,85.6449,83.5451,83.6252,2845495
2015-06-22,84.3548,84.7018,84.0612,84.2302,904824
2015-06-23,84.2213,84.8174,84.1235,84.337,837711
2015-06-24,84.337,84.3815,83.2871,83.3316,1255941
2015-06-25,83.2515,84.2124,83.0736,83.6341,1264951
2015-06-26,83.8921,83.9455,83.3049,83.4829,1162772
2015-06-29,82.522,83.2159,82.1305,82.1305,1375577
2015-06-30,82.8512,83.2827,82.4508,82.7978,1729844
2015-07-01,83.4829,83.8121,83.0558,83.3761,1045647
2015-07-02,83.8032,84.0523,83.4384,83.8743,1356935
2015-07-06,83.4562,84.3904,82.8423,84.1501,1103690
2015-07-07,84.1412,84.7463,83.1803,84.7374,1512565
2015-07-08,84.1235,84.684,83.6519,84.5327,1801148
2015-07-09,85.6271,86.8104,85.2445,86.2766,1537468
2015-07-10,87.5133,88.2696,87.2375,87.6468,1797983
2015-07-13,88.3941,88.75,87.2108,87.2731,1210065
2015-07-14,87.4243,87.5311,86.4278,86.499,1559561
2015-07-15,86.846,87.2019,86.1787,87.024,1245557
2015-07-16,87.282,88.2696,87.0773,88.234,1786293
2015-07-17,87.2731,88.8835,87.193,88.7322,1222178
2015-07-20,87.4332,89.2572,87.2108,88.8301,1036832
2015-07-21,88.9991,89.7465,87.6824,87.8158,1468446
2015-07-22,88.4564,88.5276,87.2998,88.0293,1008359
2015-07-23,87.6201,87.7357,85.5025,85.9652,1764924
2015-07-24,85.7605,86.8104,85.5915,86.0008,881108
2015-07-27,85.4491,85.8495,84.7018,85.0132,755918
2015-07-28,85.6805,85.9385,84.8797,85.5559,1194833
2015-07-29,85.3602,86.4634,85.0221,86.3122,1391251
2015-07-30,86.1787,87.1218,85.7605,86.3122,1343671
2015-07-31,86.2766,86.3433,85.1733,85.4491,1522203
2015-08-03,85.7428,86.3976,85.4937,86.2766,1193987
2015-08-04,86.1787,86.4901,85.547,86.0275,1032094
2015-08-05,86.8816,87.2642,86.2143,87.0951,1762830
2015-08-06,87.4332,87.4332,85.8673,86.3834,1105791
2015-08-07,86.2766,86.6681,85.7783,86.5168,832758
2015-08-10,87.3087,87.54,86.8594,87.193,918688
2015-08-11,86.8371,87.1485,86.1253,86.5257,1293951
2015-08-12,86.072,86.4367,84.5327,86.3211,1399304
2015-08-13,86.2499,87.2286,85.5737,86.9439,1472013
2015-08-14,87.0862,87.4243,86.6992,87.3354,1123635
2015-08-17,86.8816,87.5222,86.499,87.4154,1015862
2015-08-18,87.4332,87.7808,87.2108,87.451,1098481
2015-08-19,87.2286,87.4154,85.8584,86.5079,1700184
2015-08-20,85.6449,86.3389,84.8975,85.4669,1897990
2015-08-21,84.9064,85.0844,81.4988,81.5344,3452728
2015-08-24,78.705,81.4988,75.0305,78.9542,3557247
2015-08-25,80.7158,81.5788,79.2389,79.2745,2799601
2015-08-26,81.1162,82.0593,79.3901,81.6233,1756991
2015-08-27,82.3796,83.4295,81.828,83.4295,1648704
2015-08-28,83.2426,84.4793,82.7711,84.1857,1392745
2015-08-31,84.0701,84.5238,82.846,84.0256,2318339
2015-09-01,82.1661,82.4152,80.6802,81.0717,1689882
2015-09-02,82.0237,82.5042,81.561,82.3529,1187931
2015-09-03,82.6376,84.1946,82.3173,83.4651,1249527
2015-09-04,82.0949,83.0202,81.8013,82.2372,1557074
2015-09-08,84.0889,84.9119,82.9707,84.8225,1111129
2015-09-09,84.5094,84.9119,82.1209,82.2998,4035874
2015-09-10,82.4787,83.9727,82.2104,83.6148,2582479
2015-09-11,83.1139,84.5362,83.0065,84.5183,1544992
2015-09-14,84.4199,84.8046,84.1068,84.4826,1174150
2015-09-15,84.9567,85.4397,84.1963,85.1982,1348867
2015-09-16,85.1087,85.5471,84.5988,85.3145,1310707
2015-09-17,85.556,86.0838,82.4429,82.5861,2527424
2015-09-18,81.7631,82.2909,80.6538,80.8685,6420311
2015-09-21,81.441,82.4966,81.2085,82.2551,1299997
2015-09-22,80.8059,82.112,80.6717,81.1458,1217474
2015-09-23,81.1548,81.8096,81.0116,81.62,670457
2015-09-24,80.7522,81.5287,79.8863,80.6538,1232520
2015-09-25,81.6915,83.2302,80.7522,82.6398,1307746
2015-09-28,82.0404,82.4251,80.9401,80.9759,1293165
2015-09-29,80.9669,81.3874,80.0187,80.8596,981727
2015-09-30,81.7273,83.0244,80.9043,82.9618,1421591
2015-10-01,83.0423,83.9279,82.5503,83.8921,1560021
2015-10-02,82.4966,82.6129,79.4104,81.0206,3693052
2015-10-05,81.611,81.8168,80.1081,81.611,2010097
2015-10-06,81.9152,82.1567,80.3676,80.3765,1725250
2015-10-07,81.4768,81.9509,80.466,81.1279,1412136
2015-10-08,80.6001,80.8417,79.4909,80.4033,1525192
2015-10-09,80.5644,80.6001,78.3995,78.9899,1678862
2015-10-12,79.0883,80.3318,78.7395,80.1171,771860
2015-10-13,79.4193,80.0276,78.8289,78.9542,1093449
2015-10-14,78.981,79.397,77.8046,78.1133,1482839
2015-10-15,78.2206,79.8711,78.0327,79.7861,1645136
2015-10-16,80.296,80.4481,79.6072,80.4212,1121196
2015-10-19,79.8129,81.8525,79.2225,81.7631,1207909
2015-10-20,81.7899,82.2283,81.1906,81.8883,1182936
2015-10-21,82.1209,82.2864,80.7522,80.8148,576735
2015-10-22,81.1727,83.0244,81.1637,82.7113,1040659
2015-10-23,83.1944,84.1337,82.8187,84.0442,937675
2015-10-26,84.0532,84.7151,83.3644,83.9995,1001362
