date,open,high,low,close,volume
2014-02-20,15.3464,15.3613,15.1602,15.2794,6842917
2014-02-21,15.3464,15.3539,15.1378,15.2943,8265400
2014-02-24,15.3315,15.637,15.2719,15.5252,6568223
2014-02-25,15.5401,15.678,15.4358,15.4805,7491877
2014-02-26,15.6072,15.9052,15.5923,15.8381,7850204
2014-02-27,15.8754,16.0169,15.7711,16.0169,4969298
2014-02-28,15.9499,16.2702,15.8791,16.002,4901533
2014-03-03,15.853,15.9573,15.7361,15.935,5960870
2014-03-04,15.9201,16.0989,15.6146,15.6444,8850687
2014-03-05,15.6444,15.6817,15.4507,15.6146,6463891
2014-03-06,15.6966,15.7487,15.4805,15.4954,6477570
2014-03-07,15.5699,15.6146,15.2496,15.339,7878611
2014-03-10,15.3911,15.4284,15.231,15.3166,6041153
2014-03-11,15.257,15.339,15.1453,15.2421,6778107
2014-03-12,15.1602,15.3129,15.1602,15.2645,7616057
2014-03-13,15.3986,15.3986,14.9069,14.9367,13193486
2014-03-14,14.9367,15.1974,14.9069,15.0186,7875644
2014-03-17,15.1751,15.1974,15.0261,15.1229,7435271
2014-03-18,15.1825,15.4507,15.1229,15.2795,8823003
2014-03-19,15.257,15.4433,15.149,15.3315,5233608
2014-03-20,15.2496,15.6444,15.2049,15.5737,8372593
2014-03-21,13.9384,13.9533,13.3723,13.5585,60896172
2014-03-24,13.782,14.2513,13.7149,14.2215,22656976
2014-03-25,14.2886,14.6313,14.1172,14.1992,13451853
2014-03-26,14.2886,14.4488,13.9459,13.998,12925461
2014-03-27,14.0204,14.7058,13.9682,14.3556,17632292
2014-03-28,14.4972,14.8697,14.4748,14.743,12994929
2014-03-31,14.7132,14.9144,14.5791,14.8771,15665302
2014-04-01,14.8324,15.0485,14.7505,15.0336,8309770
2014-04-02,15.2272,15.2272,14.825,14.9069,10722951
2014-04-03,14.9665,14.9889,14.8324,14.9218,8315510
2014-04-04,15.0112,15.4209,14.8883,15.0857,20170629
2014-04-07,15.0112,15.3017,14.8995,15.2049,13909719
2014-04-08,15.2049,15.4694,15.1974,15.3762,11252942
2014-04-09,15.3166,15.4717,15.2868,15.3762,8630761
2014-04-10,15.3241,15.4209,15.108,15.1937,11193391
2014-04-11,14.9069,15.1006,14.892,14.9069,9219760
2014-04-14,15.0559,15.3911,15.0149,15.3464,7913853
2014-04-15,15.3315,15.5476,15.0112,15.4656,15211690
2014-04-16,15.5625,15.5699,15.3166,15.406,5303089
2014-04-17,15.3464,15.4582,15.2943,15.4284,6510544
2014-04-21,15.4433,15.5588,15.406,15.5029,4387106
2014-04-22,15.4507,15.5327,15.339,15.3464,6735949
2014-04-23,15.2645,15.4098,15.0633,15.3762,4560167
2014-04-24,15.4433,15.4954,15.2421,15.3241,5016936
2014-04-25,15.2719,15.2943,15.0745,15.108,5479793
2014-04-28,15.1676,15.19,14.892,14.9516,6715262
2014-04-29,14.9591,15.2496,14.9069,15.0186,5141591
2014-04-30,14.9963,15.1378,14.8987,15.108,6351681
2014-05-01,15.1378,15.1825,14.9591,15.0186,4110320
2014-05-02,15.0931,15.2123,14.9963,15.1751,4904225
2014-05-05,15.0708,15.0857,14.9367,14.974,4161412
2014-05-06,14.9367,15.1267,14.9367,14.9665,4070193
2014-05-07,14.9814,15.0783,14.8995,15.0633,5471941
2014-05-08,15.0633,15.3464,14.9293,14.9963,6742492
2014-05-09,15.6072,15.7711,15.3315,15.488,12396482
2014-05-12,15.4954,15.9424,15.4954,15.8381,5541544
2014-05-13,15.7636,15.8456,15.637,15.8307,5210573
2014-05-14,15.8605,15.9946,15.7934,15.9499,3737594
2014-05-15,16.1138,16.6501,16.0169,16.6203,15418837
2014-05-16,16.4713,16.8513,16.3969,16.7172,11711566
2014-05-19,16.5756,16.7656,16.5086,16.6874,4839308
2014-05-20,16.7172,16.7246,16.233,16.4564,10135237
2014-05-21,16.5533,16.5831,16.4564,16.516,6821189
2014-05-22,16.4937,16.5756,16.3894,16.5533,5485504
2014-05-23,16.5756,16.6203,16.4267,16.5905,7261734
2014-05-27,16.6501,17.0301,16.6054,16.747,8526464
2014-05-28,16.6799,16.7693,16.3894,16.4341,6029961
2014-05-29,16.3745,16.6129,16.3522,16.516,6037362
2014-05-30,16.5905,16.5905,16.3075,16.382,6743285
2014-06-02,16.4639,16.4915,16.2479,16.2851,10506649
2014-06-03,16.1883,16.259,15.9871,16.1138,8601794
2014-06-04,16.0095,16.2032,15.9797,16.1063,5345990
2014-06-05,16.1063,16.1957,15.9797,15.9946,6123413
2014-06-06,16.1221,16.1821,16.0246,16.0396,7351454
2014-06-09,16.0846,16.1221,15.9503,16.0471,4651286
2014-06-10,15.9946,16.0471,15.8895,15.9721,6071695
2014-06-11,15.9646,16.2871,15.8033,15.9646,6133340
2014-06-12,15.957,16.1671,15.9345,15.9796,7312871
2014-06-13,16.0921,16.2871,15.9946,16.2796,6134992
2014-06-16,16.2121,16.2781,16.1409,16.1821,4524456
2014-06-17,16.1746,16.3322,16.0951,16.2796,3935666
2014-06-18,16.3247,16.4822,16.2571,16.4634,4925343
2014-06-19,16.5122,16.7898,16.4897,16.6097,5826757
2014-06-20,16.6698,16.6773,16.3922,16.6773,8171373
2014-06-23,16.6022,16.7373,16.4747,16.6547,3607451
2014-06-24,16.5947,16.8798,16.5872,16.7973,11439512
2014-06-25,16.7298,16.8723,16.6773,16.8198,5157940
2014-06-26,16.7973,16.9848,16.7523,16.9098,5734322
2014-06-27,16.8948,17.0824,16.8273,17.0824,13960429
2014-06-30,17.0599,17.2099,16.9473,17.1799,4798517
2014-07-01,16.9473,17.2437,16.9323,17.1649,5194879
2014-07-02,17.0974,17.1499,16.9998,17.0524,4590115
2014-07-03,17.0899,17.2999,17.0231,17.2849,3301458
2014-07-07,17.2174,17.2699,17.0824,17.1499,3373908
2014-07-08,17.1874,17.2174,16.8123,16.8198,7043393
2014-07-09,16.8648,17.0073,16.8498,16.9773,5131762
2014-07-10,16.8048,17.2774,16.7898,17.1274,9934288
2014-07-11,17.1274,17.1574,16.8873,16.9473,3825946
2014-07-14,16.9923,17.1424,16.8273,16.8761,5447863
2014-07-15,16.8948,17.2099,16.8948,17.1724,4480776
2014-07-16,17.2474,17.3524,17.1499,17.1874,4352498
2014-07-17,17.1649,17.4537,17.1124,17.3074,5107574
2014-07-18,17.3825,17.45,17.2842,17.405,4517412
2014-07-21,17.405,17.5925,17.3224,17.525,3918269
2014-07-22,17.525,17.6113,17.465,17.5775,3565056
2014-07-23,17.585,17.6375,17.405,17.6075,3665783
2014-07-24,17.69,17.9301,17.6375,17.9076,4259453
2014-07-25,17.8701,17.8851,17.6975,17.8776,3054146
2014-07-28,17.9151,18.0051,17.8251,17.9526,3944834
2014-07-29,17.9226,17.9901,17.7801,17.8401,3077245
2014-07-30,17.8551,18.0651,17.7834,18.0051,4408125
2014-07-31,17.8776,17.9226,17.7125,17.7501,5717432
2014-08-01,17.7351,17.7801,17.2999,17.3825,6846759
2014-08-04,17.3374,17.7426,17.2624,17.675,4388800
2014-08-05,17.675,17.9901,17.615,17.9451,7525461
2014-08-06,17.9076,17.9114,17.6075,17.8026,6899817
2014-08-07,18.3802,19.0179,17.8401,17.9826,9252845
2014-08-08,17.9601,18.0201,17.8326,17.9564,4669754
2014-08-11,17.9301,18.3052,17.9226,18.2227,5709080
2014-08-12,18.1552,18.2677,17.9376,18.0952,3865246
2014-08-13,18.2002,18.3127,18.0426,18.1964,5709753
2014-08-14,18.2302,18.354,18.1252,18.2602,3268668
2014-08-15,18.3577,18.3652,18.0051,18.1852,5112153
2014-08-18,18.1252,18.3277,18.0727,18.2902,4056798
2014-08-19,18.3652,18.5078,17.9976,18.1852,7325339
2014-08-20,18.2152,18.2977,18.1102,18.2152,5866929
2014-08-21,18.2677,18.3727,18.1852,18.2227,3646614
2014-08-22,18.2677,18.2902,18.0501,18.1477,4989871
2014-08-25,18.2232,18.2383,17.9967,18.1552,3480858
2014-08-26,18.2156,18.3741,18.1552,18.359,4884585
2014-08-27,18.3288,18.4295,18.2458,18.276,3845227
2014-08-28,18.2609,18.2722,18.1099,18.2383,3705227
2014-08-29,18.3364,18.359,18.2156,18.3288,2488814
2014-09-02,18.359,18.4119,18.2685,18.3288,6533050
2014-09-03,18.3288,18.4723,18.276,18.3364,5163197
2014-09-04,18.3515,18.4647,18.2987,18.3402,3025918
2014-09-05,18.3213,18.4194,18.2685,18.4119,3156492
2014-09-08,18.4345,18.5251,18.3364,18.3779,3007944
2014-09-09,18.3666,18.6384,18.3288,18.5289,4846365
2014-09-10,18.4723,18.6836,18.4081,18.6459,4596442
2014-09-11,18.6459,18.7667,18.5251,18.6987,5037651
2014-09-12,18.6686,18.6761,18.4421,18.5176,4970993
2014-09-15,18.1477,18.359,17.9816,18.2609,7377537
2014-09-16,18.3137,18.4308,18.2458,18.276,8198746
2014-09-17,18.3439,18.6036,18.2836,18.4949,4451431
2014-09-18,18.5251,18.5704,18.4496,18.5629,3046272
2014-09-19,18.6912,18.6912,18.359,18.4119,5187012
2014-09-22,18.3515,18.4949,18.2836,18.3137,3422859
2014-09-23,18.3137,18.3779,18.1628,18.193,3844977
2014-09-24,18.2383,18.2383,18.0193,18.2307,3659645
2014-09-25,18.2307,18.2836,17.8608,17.9137,4707534
2014-09-26,17.9288,17.9665,17.657,17.8004,4458863
2014-09-29,17.6268,17.74,17.5841,17.6759,5568214
2014-09-30,17.6721,17.8759,17.6045,17.7476,3882082
2014-10-01,17.7476,17.7778,17.3097,17.4003,5884158
2014-10-02,17.4381,17.669,17.3475,17.6268,3842543
2014-10-03,17.6343,17.7476,17.5589,17.657,4623238
2014-10-06,17.6872,17.8155,17.6721,17.7476,3169905
2014-10-07,17.657,17.7778,17.506,17.506,3043175
2014-10-08,18.0495,18.1477,17.5367,18.125,9161744
2014-10-09,18.0722,18.1025,17.6645,17.6947,3550254
2014-10-10,17.7023,17.7853,16.5397,16.5624,10443867
2014-10-13,16.3661,17.0606,16.351,16.7964,7799342
2014-10-14,16.9172,17.5966,16.8115,16.9587,6883519
2014-10-15,16.7285,16.9089,16.4227,16.7209,7612720
2014-10-16,16.4492,16.7134,16.419,16.6303,6170262
2014-10-17,16.7436,17.038,16.6001,16.8493,5017310
2014-10-20,16.736,16.9983,16.6681,16.9814,4275654
2014-10-21,17.0304,17.8759,17.0002,17.8721,9300409
2014-10-22,17.8457,17.8759,17.7249,17.7476,6355874
2014-10-23,17.8155,18.0269,17.7551,18.0193,5298894
2014-10-24,18.0948,18.1779,17.9967,18.1024,5000186
2014-10-27,18.1024,18.3364,17.959,18.3062,4776085
2014-10-28,18.3968,18.578,18.276,18.578,4153222
2014-10-29,18.5629,18.6006,18.3666,18.5402,3744932
2014-10-30,18.5251,18.8195,18.4345,18.7591,3693969
2014-10-31,18.9705,18.9856,18.7365,18.7365,6577340
2014-11-03,18.7591,19.1366,18.7365,19.0234,5338068
2014-11-04,19.0158,19.0309,18.8271,18.8648,7142602
2014-11-05,18.9177,19.0762,18.8346,19.0083,5265752
2014-11-06,18.9403,19.0649,18.6384,18.9252,6364576
2014-11-07,19.0083,19.0347,18.8422,18.8497,6129528
2014-11-10,18.8724,18.9856,18.8573,18.9101,4175616
2014-11-11,18.9479,19.0762,18.895,19.0158,4369306
2014-11-12,18.9328,19.0301,18.9252,18.963,3444728
2014-11-13,19.046,19.4385,19.0007,19.2876,6661836
2014-11-14,19.3178,19.3253,19.046,19.129,3346891
2014-11-17,19.1215,19.3064,19.0762,19.2347,3144529
2014-11-18,19.0385,19.3706,19.0083,19.2196,3380419
2014-11-19,19.2121,19.2121,19.0385,19.1064,2398599
2014-11-20,19.0456,19.3266,19.0153,19.2887,2330987
2014-11-21,19.4785,19.4785,19.2051,19.2355,4490496
2014-11-24,19.2355,19.6304,19.1747,19.5924,6911656
2014-11-25,19.6608,19.8164,19.5241,19.6759,4126564
2014-11-26,19.7215,19.7671,19.5468,19.6949,2818475
2014-11-28,19.7595,19.8962,19.6911,19.8126,1577711
2014-12-01,19.7747,20.0405,19.6987,20.0101,3602096
2014-12-02,20.0253,20.0936,19.8582,19.9721,4495085
2014-12-03,19.9265,20.1316,19.8886,20.086,3209988
2014-12-04,20.0101,20.0708,19.7937,19.9797,3141767
2014-12-05,19.9797,20.086,19.881,20.086,2758387
2014-12-08,20.0936,20.1847,19.8734,19.9114,2795160
2014-12-09,19.7139,19.9038,19.5962,19.7557,2965140
2014-12-10,19.7063,19.7671,19.3114,19.376,4015403
2014-12-11,19.5089,19.7709,19.4481,19.6228,3645738
2014-12-12,19.4329,19.562,19.114,19.1823,3425693
2014-12-15,19.2355,19.4405,18.8824,19.319,6561201
2014-12-16,18.909,19.2887,18.7419,19.0381,5449915
2014-12-17,18.9925,19.2165,18.8254,19.1292,4341775
2014-12-18,19.395,19.5468,19.2279,19.5468,5544004
2014-12-19,19.5468,19.9721,19.5468,19.6114,6521180
2014-12-22,19.6835,19.8468,19.6266,19.7519,2871967
2014-12-23,19.8962,20.2303,19.7595,20.086,2923061
2014-12-24,20.1923,20.2683,20.1468,20.1809,1171224
2014-12-26,20.2683,20.2683,20.124,20.1544,958212
2014-12-29,20.1392,20.1999,19.9265,19.9265,1527270
2014-12-30,19.8506,20.0329,19.7215,19.7595,1431551
2014-12-31,19.805,19.9645,19.4481,19.4823,2537091
2015-01-02,19.5848,19.8278,19.3418,19.4329,2508928
2015-01-05,19.4102,19.5696,19.1292,19.1596,4176985
2015-01-06,19.3266,19.3266,18.8102,18.8634,5315828
2015-01-07,18.909,19.1444,18.7875,19.0381,3040239
2015-01-08,19.1444,19.4823,19.1292,19.3874,3527795
2015-01-09,19.3874,19.5393,19.0381,19.2583,5470815
2015-01-12,19.2583,19.319,18.9621,19.2051,3525503
2015-01-13,19.4329,19.7823,19.0798,19.2431,3892280
2015-01-14,19.076,19.2507,18.9393,19.1444,2886093
2015-01-15,19.152,19.2583,18.8634,18.9166,2904028
2015-01-16,18.9166,19.4937,18.8331,19.4633,4486536
2015-01-20,19.5317,19.6949,19.3266,19.5013,3941453
2015-01-21,19.4633,19.5848,19.3456,19.4557,3257093
2015-01-22,19.5544,20.2683,19.3228,20.2683,6008026
2015-01-23,20.2759,20.7467,20.1696,20.2341,5154633
2015-01-26,20.2151,20.2455,19.9167,20.1885,2473963
2015-01-27,19.8506,20.0025,19.5013,19.6987,4133397
2015-01-28,19.6532,19.7823,19.2583,19.2697,3796909
2015-01-29,19.2279,19.4557,19.0456,19.4405,3199793
2015-01-30,19.2735,19.319,18.7875,18.8102,4128602
2015-02-02,18.9317,18.9849,18.4989,18.9393,3948125
2015-02-03,19.0001,19.3646,18.9925,19.338,2900139
2015-02-04,19.319,19.581,19.1596,19.4405,3041694
2015-02-05,19.4861,19.7595,19.3418,19.7215,3567452
2015-02-06,19.5165,19.6987,18.6584,18.814,6443089
2015-02-09,18.7115,18.8786,18.6128,18.795,3335878
2015-02-10,18.9014,19.2355,18.8026,19.1672,3133799
2015-02-11,19.1292,19.5772,19.1292,19.5468,4637028
2015-02-12,19.6608,19.8886,19.6,19.8582,2678358
2015-02-13,19.9114,20.0177,19.7975,19.9949,2851588
2015-02-17,19.7443,19.9417,19.5924,19.7443,3658934
2015-02-18,19.7215,19.7291,19.3646,19.5089,4780374
2015-02-19,19.4329,19.4709,19.2735,19.4367,3519981
2015-02-20,19.4481,19.5696,19.3038,19.5051,3672322
2015-02-23,19.562,19.5848,19.2203,19.3114,2470926
2015-02-24,19.2656,19.3267,19.1434,19.258,2845515
2015-02-25,19.3191,19.5177,19.2656,19.4719,3129138
2015-02-26,19.5177,19.5635,19.1243,19.1357,3825199
2015-02-27,19.1587,19.342,19.0601,19.2198,3787766
2015-03-02,19.2503,19.3573,19.1739,19.2962,2902351
2015-03-03,19.1357,19.2121,18.8149,18.9142,4076731
2015-03-04,18.7462,18.8684,18.6698,18.6965,3679302
2015-03-05,18.708,18.8302,18.5628,18.8225,2068604
2015-03-06,18.7462,18.7462,18.3871,18.4597,4356893
2015-03-09,18.4406,18.7423,18.41,18.6965,2933288
2015-03-10,18.4864,18.6545,18.2038,18.2191,4771241
2015-03-11,18.2496,18.2802,17.8829,17.9211,3769155
2015-03-12,17.967,18.1312,17.9135,18.1159,3942951
2015-03-13,18.0281,18.1198,17.7225,17.8448,7741989
2015-03-16,17.9746,18.1427,17.925,18.0968,4589144
2015-03-17,18.1121,18.2573,18.0128,18.158,4368276
2015-03-18,18.158,18.7156,18.0052,18.5399,6650164
2015-03-19,18.5399,18.601,18.2955,18.3413,4368565
2015-03-20,18.4635,18.7309,18.4406,18.6239,7102239
2015-03-23,18.5857,18.7538,18.5323,18.6469,4014002
2015-03-24,18.6163,18.7003,18.4177,18.4253,5534050
2015-03-25,18.4559,18.4941,17.8066,17.8066,5406378
2015-03-26,17.7073,17.928,17.585,17.7836,5679209
2015-03-27,17.8677,17.8906,17.6461,17.8409,4053739
2015-03-30,17.9441,18.1045,17.8524,17.9899,3223532
2015-03-31,17.9059,18.0854,17.7836,17.8486,4245659
2015-04-01,17.5239,17.86,17.5239,17.8218,3651162
2015-04-02,17.86,18.051,17.776,17.9899,3130268
2015-04-06,17.8371,18.3031,17.7531,18.2038,3707099
2015-04-07,18.2496,18.2764,18.1274,18.1809,3860312
2015-04-08,18.0586,18.4864,17.967,18.3413,4840631
2015-04-09,18.3413,18.5934,18.2267,18.5055,3564718
2015-04-10,18.5781,19.976,18.4788,19.5406,12753076
2015-04-13,18.9066,19.0899,18.3718,18.4368,11057023
2015-04-14,18.4253,18.5475,18.1121,18.1885,4855443
2015-04-15,18.2955,18.3642,18.135,18.1732,4606210
2015-04-16,18.1427,18.5972,18.1121,18.559,5685262
2015-04-17,18.3336,19.1739,18.2191,18.517,9829793
2015-04-20,18.7156,18.7614,18.433,18.4788,5144242
2015-04-21,18.6163,18.792,18.368,18.41,4501307
2015-04-22,18.5093,18.6621,18.3948,18.6087,3253892
2015-04-23,18.5781,18.9295,18.5323,18.8225,3035600
2015-04-24,18.9371,18.9448,18.7003,18.8455,2575938
2015-04-27,18.876,19.0441,18.7614,18.9677,3461411
2015-04-28,18.9142,19.0861,18.8531,19.0594,3648962
2015-04-29,18.9142,19.0976,18.8607,19.0173,3273285
2015-04-30,18.9066,19.0976,18.8302,19.0403,4438457
2015-05-01,19.0899,19.2733,19.0059,19.2007,2956790
2015-05-04,19.1205,19.4108,19.067,19.342,3064372
2015-05-05,19.2503,19.2885,19.0059,19.0173,3679134
2015-05-06,19.0746,19.1357,18.8378,19.0517,3691188
2015-05-07,19.0059,19.151,18.876,19.0823,2545698
2015-05-08,19.3267,19.5406,18.8913,19.5024,3577946
2015-05-11,19.4108,19.6094,19.2121,19.4299,3640015
2015-05-12,19.3267,19.3726,19.0517,19.2045,3163629
2015-05-13,19.2656,19.3878,19.1625,19.342,2784173
2015-05-14,19.5101,19.8003,19.5101,19.7851,4263312
2015-05-15,19.5635,19.7774,18.5246,18.7003,10951589
2015-05-18,18.708,19.9837,18.708,19.2427,6535201
2015-05-19,19.2045,19.2733,19.1205,19.1739,3843683
2015-05-20,19.2198,19.2885,19.0594,19.1205,2569115
2015-05-21,19.0976,19.2121,19.0288,19.1472,1706349
2015-05-22,19.1434,19.1739,18.9906,18.9944,1921853
2015-05-26,18.9371,18.9906,18.4948,18.5934,3574172
2015-05-27,18.6469,18.9448,18.5475,18.8989,2625452
2015-05-28,18.8455,18.9753,18.7996,18.9524,1619691
2015-05-29,18.9066,18.9524,18.7156,18.8111,3314955
2015-06-01,18.8989,19.1205,18.7232,18.8646,3856152
2015-06-02,18.7691,18.8684,18.601,18.6087,3325517
2015-06-03,18.6087,18.8149,18.5017,18.5781,5551395
2015-06-04,18.433,18.5857,18.2114,18.3642,4323291
2015-06-05,18.3795,18.41,18.1809,18.3336,4105027
2015-06-08,18.3721,18.4182,17.9954,18.0108,4940910
2015-06-09,17.9877,18.0723,17.8263,18.0185,5355480
2015-06-10,18.1261,18.3336,18.103,18.276,3920113
2015-06-11,18.3336,18.4028,18.203,18.2952,3497018
2015-06-12,18.1722,18.2875,18.0877,18.2568,3375173
2015-06-15,18.08,18.1069,17.9185,18.0262,4415186
2015-06-16,17.98,18.2107,17.8955,18.1876,2445929
2015-06-17,18.2645,18.5489,18.2645,18.5258,4355229
2015-06-18,18.5873,18.9025,18.5796,18.8026,4133962
2015-06-19,18.7564,18.8256,18.4566,18.5028,5513107
2015-06-22,18.349,18.4413,18.1876,18.3106,4544980
2015-06-23,18.4182,18.6719,18.3798,18.6411,5198371
2015-06-24,18.5873,18.7488,18.449,18.6296,6578300
2015-06-25,18.6488,18.6719,18.5411,18.5681,3393665
2015-06-26,18.6411,18.6411,18.1645,18.2568,7553104
2015-06-29,18.103,18.2107,17.8494,17.8801,4464681
2015-06-30,18.0492,18.1799,17.7494,17.8724,4220869
2015-07-01,18.0108,18.6104,17.784,17.8417,3555500
2015-07-02,17.8571,17.9032,17.5496,17.7033,3665236
2015-07-06,17.5419,17.6418,17.3497,17.4304,3209597
2015-07-07,17.4189,17.5573,17.1114,17.5188,3687546
2015-07-08,17.6341,17.8032,17.4343,17.5419,6087384
2015-07-09,17.6188,17.8265,17.5111,17.6726,5491347
2015-07-10,17.8955,18.0262,17.7358,17.9262,3364995
2015-07-13,17.9493,18.103,17.9339,18.0031,2105103
2015-07-14,17.98,18.0492,17.9109,18.0185,2219863
2015-07-15,18.4413,18.4413,17.884,17.9185,2485405
2015-07-16,18.08,18.0954,17.8955,17.9954,2337257
2015-07-17,18.0108,18.0569,17.8109,18.0415,3552393
2015-07-20,17.9493,18.0262,17.7879,17.9262,2866116
2015-07-21,18.1876,18.1876,17.6918,17.711,3426741
2015-07-22,17.6188,17.8378,17.5957,17.6495,2429802
2015-07-23,17.7033,17.9993,17.6918,17.8494,2764532
2015-07-24,17.8955,17.9185,17.6226,17.7187,1701568
2015-07-27,17.5726,17.6956,17.4266,17.465,1952829
2015-07-28,17.5265,17.6726,17.2728,17.5034,2854303
2015-07-29,17.5419,17.6111,17.3805,17.5573,2902359
2015-07-30,17.5111,17.5573,17.3651,17.5188,2810374
2015-07-31,17.5957,17.6264,17.4573,17.4804,3119166
2015-08-03,17.5188,17.5573,17.1498,17.2805,3187105
2015-08-04,17.2037,17.3574,17.1037,17.2344,3784008
2015-08-05,17.4573,17.7187,17.3036,17.6034,2645190
2015-08-06,17.5726,17.5957,17.1729,17.1806,2980264
2015-08-07,17.1575,17.4573,17.1498,17.4535,3760376
2015-08-10,17.5803,17.8686,17.5188,17.6111,3579395
2015-08-11,17.4496,17.5803,16.335,16.4042,14904316
2015-08-12,15.6662,16.7347,15.6278,16.6348,10094759
2015-08-13,16.5118,16.6194,16.3043,16.3273,4044920
2015-08-14,16.312,16.6656,16.189,16.6041,4568654
2015-08-17,16.3811,16.827,16.3043,16.8039,3890621
2015-08-18,16.7347,16.8462,16.5579,16.6425,3334232
2015-08-19,16.5733,16.9077,16.5733,16.8039,6456582
2015-08-20,16.5579,16.6425,16.3966,16.4119,5895448
2015-08-21,16.3888,16.6041,16.1044,16.1198,9204854
2015-08-24,15.33,15.9185,14.9816,15.4926,8809433
2015-08-25,15.8565,16.0927,15.3842,15.3997,10216084
2015-08-26,15.7559,16.0036,15.5236,15.9727,7383612
2015-08-27,16.1662,16.2591,15.9301,16.1972,5447238
2015-08-28,16.0811,16.2398,16.0114,16.1353,3584245
2015-08-31,16.0811,16.0811,15.8178,15.8643,4688452
2015-09-01,15.4772,15.6978,15.3842,15.4307,5293798
2015-09-02,15.6165,15.6397,15.1946,15.4384,5509990
2015-09-03,15.4849,15.6785,15.3959,15.4462,7104765
2015-09-04,15.2062,15.3455,15.1675,15.2139,5110966
2015-09-08,15.4772,15.6165,15.3765,15.5546,4045510
2015-09-09,15.6552,15.6785,15.1481,15.2062,5777823
2015-09-10,15.2526,15.5468,15.1829,15.4926,6923659
2015-09-11,15.3765,15.4849,15.33,15.4772,3425171
2015-09-14,15.4849,15.4849,15.2836,15.3378,2730707
2015-09-15,15.423,15.5159,15.3455,15.4152,4645271
2015-09-16,15.4307,15.5623,15.392,15.4462,3389396
2015-09-17,15.4307,15.7559,15.361,15.543,4633642
2015-09-18,15.3842,15.841,15.2991,15.6165,8683839
2015-09-21,15.663,15.7714,15.5778,15.6862,5842009
2015-09-22,15.4926,15.7404,15.2371,15.3688,6616482
2015-09-23,15.3223,15.4772,15.2449,15.4462,3057411
2015-09-24,15.3378,15.4617,15.2294,15.3688,3617997
2015-09-25,15.4539,15.5468,15.3223,15.4384,3673001
2015-09-28,15.3455,15.5352,15.3455,15.4849,7426604
2015-09-29,15.4462,15.5081,14.8965,14.9816,7219294
2015-09-30,15.1133,15.2139,14.9352,15.0745,6672259
2015-10-01,15.1287,15.1442,14.8268,14.9661,7894193
2015-10-02,14.819,15.2333,14.7648,15.2139,5404713
2015-10-05,15.3378,15.8333,15.2526,15.8178,6525181
2015-10-06,15.7636,16.2979,15.5779,16.2591,10171292
2015-10-07,16.3675,16.5146,16.0423,16.143,5655790
2015-10-08,16.1662,16.3675,16.1198,16.2901,5062996
2015-10-09,16.2824,16.3598,16.112,16.2591,3092587
2015-10-12,16.2591,16.3056,16.0888,16.1662,3242842
2015-10-13,16.1585,16.2514,15.9417,15.9727,3198476
2015-10-14,15.9727,16.1585,15.9262,15.9494,4427615
2015-10-15,16.0269,16.2591,15.872,15.9804,5773797
2015-10-16,16.0191,16.0423,15.7636,16.0346,6032282
2015-10-19,16.0269,16.1198,15.934,16.0733,5424199
2015-10-20,16.0269,16.1662,15.9959,16.0346,4345255
2015-10-21,16.1043,16.1507,15.8023,15.8178,3066703
2015-10-22,15.8952,16.1972,15.8952,15.9804,5859623
